Time,PWM,Throttle,A,e,P,D,I,PID
7036,1214,1372,-0.31,3.31,165.69,0,6.63,172.31
7056,1215,1391,-0.56,3.56,177.89,0,13.74,191.64
7071,1215,1392,-0.44,3.44,171.79,0,20.61,192.4
7086,1209,1392,-0.31,3.31,165.69,0,27.24,192.93
7101,1215,1405,-0.44,3.44,171.79,0,34.11,205.9
7115,1209,1412,-0.44,3.44,171.79,0,40.99,212.77
7131,1215,1387,0.17,2.83,141.27,0,46.64,187.91
7146,1215,1368,0.66,2.34,116.86,0,51.31,168.17
7160,1214,1372,0.66,2.34,116.86,0,55.98,172.84
7176,1215,1383,0.54,2.46,122.96,0,60.9,183.86
7190,1209,1376,0.78,2.22,110.75,0,65.33,176.09
7205,1214,1386,0.66,2.34,116.86,0,70.01,186.87
7221,1215,1366,1.15,1.85,92.44,0,73.71,166.15
7235,1215,1376,1.03,1.97,98.55,0,77.65,176.19
7250,1215,1361,1.4,1.6,80.24,0,80.86,161.09
7265,1209,1396,0.78,2.22,110.75,0,85.29,196.04
7280,1214,1356,1.64,1.36,68.03,0,88.01,156.04
7296,1215,1333,2.13,0.87,43.62,0,89.75,133.37
7310,1214,1392,1.03,1.97,98.55,0,93.69,192.24
7325,1215,1332,2.25,0.75,37.51,0,95.2,132.71
7340,1209,1384,1.27,1.73,86.34,0,98.65,184.99
7355,1214,1337,2.25,0.75,37.51,0,100.15,137.66
7370,1214,1339,2.25,0.75,37.51,0,101.65,139.16
7385,1215,1315,2.74,0.26,13.1,0,102.17,115.27
7400,1215,1360,1.88,1.12,55.82,0,104.41,160.23
7414,1209,1279,3.47,-0.47,-23.52,0,103.47,79.94
7430,1215,1355,2.01,0.99,49.72,0,105.45,155.17
7444,1215,1357,2.01,0.99,49.72,0,107.44,157.16
7459,1214,1327,2.62,0.38,19.2,0,108.21,127.41
7475,1214,1353,2.13,0.87,43.62,0,109.96,153.57
7489,1209,1336,2.49,0.51,25.31,0,110.97,136.27
7504,1215,1273,3.71,-0.71,-35.73,0,109.54,73.81
7519,1214,1304,3.1,-0.1,-5.21,0,109.33,104.12
7534,1214,1278,3.59,-0.59,-29.63,0,108.15,78.52
7549,1215,1416,0.91,2.09,104.65,0,112.33,216.98
7564,1195,1370,1.88,1.12,55.82,0,114.56,170.39
7579,1214,1232,4.57,-1.57,-78.45,0,111.43,32.97
7593,1215,1337,2.49,0.51,25.31,0,112.44,137.74
7609,1215,1351,2.25,0.75,37.51,0,113.94,151.45
7624,1201,1403,1.27,1.73,86.34,0,117.39,203.73
7639,1215,1292,3.47,-0.47,-23.52,0,116.45,92.93
7654,1215,1342,2.49,0.51,25.31,0,117.46,142.77
7668,1209,1362,2.13,0.87,43.62,0,119.21,162.82
7684,1201,1402,1.4,1.6,80.24,0,122.42,202.65
7699,1214,1285,3.71,-0.71,-35.73,0,120.99,85.26
7713,1215,1347,2.49,0.51,25.31,0,122,147.31
7729,1215,1386,1.76,1.24,61.93,0,124.48,186.4
7743,1195,1414,1.27,1.73,86.34,0,127.93,214.27
7758,1214,1259,4.32,-1.32,-66.25,0,125.28,59.03
7774,1215,1275,3.96,-0.96,-47.94,0,123.36,75.43
7788,1215,1444,0.66,2.34,116.86,0,128.04,244.9
7803,1201,1468,0.3,2.7,135.17,0,133.45,268.61
7818,1209,1245,4.69,-1.69,-84.56,0,130.06,45.5
7833,1215,1280,3.96,-0.96,-47.94,0,128.15,80.21
7847,1214,1379,2.01,0.99,49.72,0,130.13,179.85
7863,1201,1445,0.78,2.22,110.75,0,134.56,245.32
7878,1214,1303,3.59,-0.59,-29.63,0,133.38,103.75
7892,1209,1366,2.37,0.63,31.41,0,134.64,166.04
7908,1214,1405,1.64,1.36,68.03,0,137.36,205.39
7922,1201,1401,1.76,1.24,61.93,0,139.83,201.76
7938,1215,1251,4.69,-1.69,-84.56,0,136.45,51.89
7953,1215,1337,2.98,0.02,0.89,0,136.49,137.38
7967,1208,1369,2.37,0.63,31.41,0,137.74,169.15
7983,1201,1459,0.66,2.34,116.86,0,142.42,259.28
7998,1214,1451,0.91,2.09,104.65,0,146.6,251.25
8012,1215,1233,5.18,-2.18,-108.97,0,142.25,33.27
8028,1215,1273,4.32,-1.32,-66.25,0,139.6,73.35
8042,1195,1403,1.76,1.24,61.93,0,142.07,204
8057,1215,1444,1.03,1.97,98.55,0,146.01,244.56
8072,1215,1232,5.18,-2.18,-108.97,0,141.66,32.68
8087,1215,1241,4.94,-1.94,-96.77,0,137.78,41.02
8102,1201,1402,1.76,1.24,61.93,0,140.26,202.19
8117,1215,1385,2.13,0.87,43.62,0,142.01,185.62
8132,1215,1425,1.4,1.6,80.24,0,145.22,225.45
8146,1208,1225,5.3,-2.3,-115.08,0,140.61,25.54
8162,1200,1233,5.06,-2.06,-102.87,0,136.5,33.63
8177,1214,1273,4.2,-1.2,-60.14,0,134.09,73.95
8192,1214,1379,2.13,0.87,43.62,0,135.84,179.45
8207,1215,1412,1.52,1.48,74.13,0,138.8,212.94
8221,1201,1428,1.27,1.73,86.34,0,142.26,228.6
8237,1215,1260,4.57,-1.57,-78.45,0,139.12,60.66
8252,1214,1321,3.35,-0.35,-17.42,0,138.42,121
8266,1214,1390,2.01,0.99,49.72,0,140.41,190.13
8282,1215,1455,0.78,2.22,110.75,0,144.84,255.59
8296,1209,1333,3.23,-0.23,-11.32,0,144.39,133.07
8311,1215,1421,1.52,1.48,74.13,0,147.35,221.49
8327,1215,1208,5.67,-2.67,-133.39,0,142.02,8.63
8341,1215,1215,5.42,-2.42,-121.18,0,137.17,15.99
8356,1214,1261,4.45,-1.45,-72.35,0,134.28,61.92
8371,1208,1398,1.76,1.24,61.93,0,136.75,198.68
8386,1215,1312,3.47,-0.47,-23.52,0,135.81,112.29
8401,1215,1374,2.25,0.75,37.51,0,137.31,174.82
8416,1214,1389,2.01,0.99,49.72,0,139.3,189.02
8431,1215,1397,1.88,1.12,55.82,0,141.53,197.36
8445,1209,1285,4.08,-1.08,-54.04,0,139.37,85.33
8461,1215,1289,3.96,-0.96,-47.94,0,137.46,89.52
8475,1215,1452,0.78,2.22,110.75,0,141.89,252.64
8491,1215,1222,5.3,-2.3,-115.08,0,137.28,22.21
8506,1214,1236,4.94,-1.94,-96.77,0,133.41,36.65
8520,1209,1315,3.35,-0.35,-17.42,0,132.71,115.3
8536,1215,1378,2.13,0.87,43.62,0,134.46,178.08
8550,1215,1513,-0.44,3.44,171.79,0,141.33,313.12
8565,1215,1234,5.06,-2.06,-102.87,0,137.22,34.35
8581,1215,1173,6.16,-3.16,-157.8,0,130.9,-26.9
8595,1214,1325,3.1,-0.1,-5.21,0,130.7,125.48
8610,1215,1426,1.15,1.85,92.44,0,134.39,226.84
8625,1208,1259,4.45,-1.45,-72.35,0,131.5,59.15
8640,1215,1199,5.55,-2.55,-127.28,0,126.41,-0.87
8655,1215,1308,3.35,-0.35,-17.42,0,125.71,108.29
8670,1214,1377,2.01,0.99,49.72,0,127.7,177.42
8685,1214,1474,0.17,2.83,141.27,0,133.35,274.62
8699,1209,1467,0.42,2.58,129.06,0,138.51,267.58
8715,1215,1282,4.08,-1.08,-54.04,0,136.35,82.31
8730,1215,1273,4.2,-1.2,-60.14,0,133.95,73.8
8744,1215,1353,2.62,0.38,19.2,0,134.71,153.92
8760,1215,1456,0.66,2.34,116.86,0,139.39,256.25
8774,1209,1232,5.06,-2.06,-102.87,0,135.27,32.41
8790,1215,1228,5.06,-2.06,-102.87,0,131.16,28.29
8805,1215,1382,2.01,0.99,49.72,0,133.15,182.87
8819,1215,1448,0.78,2.22,110.75,0,137.58,248.33
8835,1214,1052,8.48,-5.48,-273.77,0,126.63,-147.14
8849,1209,1511,-0.56,3.56,177.89,0,133.74,311.64
8864,1201,1417,1.4,1.6,80.24,0,136.95,217.19
8880,1215,1426,1.27,1.73,86.34,0,140.41,226.75
8894,1215,1379,2.25,0.75,37.51,0,141.91,179.42
8909,1215,1342,2.98,0.02,0.89,0,141.94,142.83
8924,1195,1298,3.84,-0.84,-41.83,0,140.27,98.44
8939,1214,1328,3.23,-0.23,-11.32,0,139.82,128.5
8954,1215,1696,-3.85,6.85,342.69,0,153.52,496.21
8969,1215,1354,2.98,0.02,0.89,0,153.56,154.45
8984,1201,1405,2.01,0.99,49.72,0,155.55,205.27
8998,1208,1521,-0.19,3.19,159.58,0,161.93,321.51
9014,1215,1267,4.81,-1.81,-90.66,0,158.31,67.64
9028,1215,1283,4.45,-1.45,-72.35,0,155.41,83.06
9043,1201,1299,4.08,-1.08,-54.04,0,153.25,99.21
9059,1215,1462,0.91,2.09,104.65,0,157.44,262.09
9073,1210,1231,5.42,-2.42,-121.18,0,152.59,31.41
9089,1215,1232,5.3,-2.3,-115.08,0,147.99,32.91
9103,1194,1304,3.84,-0.84,-41.83,0,146.31,104.48
9118,1215,1398,2.01,0.99,49.72,0,148.3,198.02
9134,1215,1361,2.74,0.26,13.1,0,148.82,161.92
9148,1215,1400,2.01,0.99,49.72,0,150.81,200.53
9163,1215,1459,0.91,2.09,104.65,0,155,259.65
9178,1209,1355,2.98,0.02,0.89,0,155.04,155.93
9193,1214,1387,2.37,0.63,31.41,0,156.29,187.7
9208,1214,1452,1.15,1.85,92.44,0,159.99,252.43
9223,1201,1379,2.62,0.38,19.2,0,160.76,179.96
9238,1215,1291,4.32,-1.32,-66.25,0,158.11,91.86
9252,1208,1295,4.2,-1.2,-60.14,0,155.7,95.56
9268,1214,1369,2.74,0.26,13.1,0,156.23,169.32
9283,1201,1439,1.4,1.6,80.24,0,159.44,239.67
9297,1214,1538,-0.44,3.44,171.79,0,166.31,338.1
9313,1215,1265,4.94,-1.94,-96.77,0,162.44,65.67
9327,1209,1261,4.94,-1.94,-96.77,0,158.57,61.8
9342,1201,1410,2.01,0.99,49.72,0,160.55,210.27
9358,1215,1475,0.78,2.22,110.75,0,164.98,275.74
9372,1215,1219,5.79,-2.79,-139.49,0,159.4,19.92
9388,1215,1341,3.35,-0.35,-17.42,0,158.71,141.29
9402,1195,1346,3.23,-0.23,-11.32,0,158.26,146.94
9417,1215,1403,2.13,0.87,43.62,0,160,203.62
9432,1215,1335,3.47,-0.47,-23.52,0,159.06,135.54
9447,1215,1359,2.98,0.02,0.89,0,159.09,159.99
9462,1201,1417,1.88,1.12,55.82,0,161.33,217.15
9477,1208,1565,-0.92,3.92,196.2,0,169.18,365.38
9492,1214,1293,4.45,-1.45,-72.35,0,166.28,93.93
9506,1215,1259,5.06,-2.06,-102.87,0,162.17,59.3
9522,1215,1401,2.25,0.75,37.51,0,163.67,201.18
9537,1215,1478,0.78,2.22,110.75,0,168.1,278.85
9551,1209,1242,5.42,-2.42,-121.18,0,163.25,42.07
9567,1215,1268,4.81,-1.81,-90.66,0,159.62,68.96
9581,1210,1290,4.32,-1.32,-66.25,0,156.97,90.73
9596,1215,1484,0.54,2.46,122.96,0,161.89,284.85
9612,1215,1191,6.28,-3.28,-163.9,0,155.34,-8.57
9626,1215,1203,5.91,-2.91,-145.59,0,149.51,3.92
9641,1215,1267,4.57,-1.57,-78.45,0,146.37,67.92
9656,1208,1448,1.03,1.97,98.55,0,150.32,248.86
,,,,,,,,
,,,,,,,,
9701,1215,1245,4.81,-1.81,-90.66,0,136.02,45.36
9716,1215,1406,1.64,1.36,68.03,0,138.74,206.77
9731,1208,1390,2.01,0.99,49.72,0,140.73,190.45
9746,1215,1392,2.01,0.99,49.72,0,142.72,192.44
9761,1215,1502,-0.07,3.07,153.48,0,148.86,302.34
9776,1215,1051,8.72,-5.72,-285.97,0,137.42,-148.56
9791,1214,1509,-0.31,3.31,165.69,0,144.05,309.73
9805,1209,1427,1.4,1.6,80.24,0,147.25,227.49
9821,1215,1437,1.27,1.73,86.34,0,150.71,237.05
9836,1215,1396,2.13,0.87,43.62,0,152.45,196.07
9850,1215,1353,2.98,0.02,0.89,0,152.49,153.38
9866,1214,1315,3.71,-0.71,-35.73,0,151.06,115.33
9880,1209,1345,3.1,-0.1,-5.21,0,150.85,145.64
9895,1215,1643,-2.63,5.63,281.65,0,162.12,443.77
9911,1214,1401,2.25,0.75,37.51,0,163.62,201.13
9925,1214,1326,3.71,-0.71,-35.73,0,162.19,126.46
9940,1215,1274,4.69,-1.69,-84.56,0,158.81,74.25
9955,1209,1423,1.76,1.24,61.93,0,161.28,223.21
9970,1215,1241,5.3,-2.3,-115.08,0,156.68,41.6
9985,1215,1268,4.69,-1.69,-84.56,0,153.3,68.74
10000,1215,1360,2.86,0.14,6.99,0,153.58,160.57
10015,1214,1398,2.13,0.87,43.62,0,155.32,198.94
10030,1208,1387,2.37,0.63,31.41,0,156.58,187.99
10045,1214,1420,1.76,1.24,61.93,0,159.06,220.98
10059,1214,1467,0.91,2.09,104.65,0,163.24,267.89
10075,1214,1192,6.28,-3.28,-163.9,0,156.69,-7.22
10090,1215,1205,5.91,-2.91,-145.59,0,150.86,5.27
10104,1214,1313,3.71,-0.71,-35.73,0,149.43,113.7
10120,1215,1426,1.52,1.48,74.13,0,152.4,226.53
10134,1209,1232,5.3,-2.3,-115.08,0,147.79,32.72
10149,1215,1323,3.47,-0.47,-23.52,0,146.85,123.33
10165,1201,1423,1.52,1.48,74.13,0,149.82,223.95
10179,1215,1541,-0.68,3.68,184,0,157.18,341.18
10194,1215,1110,7.74,-4.74,-237.15,0,147.69,-89.45
10209,1209,1526,-0.44,3.44,171.79,0,154.56,326.35
10224,1201,1438,1.4,1.6,80.24,0,157.77,238.01
10240,1215,1441,1.4,1.6,80.24,0,160.98,241.22
10254,1215,1419,1.88,1.12,55.82,0,163.22,219.04
10269,1214,1383,2.62,0.38,19.2,0,163.98,183.19
10284,1195,1301,4.2,-1.2,-60.14,0,161.58,101.44
10299,1215,1318,3.84,-0.84,-41.83,0,159.91,118.07
10314,1215,1652,-2.63,5.63,281.65,0,171.17,452.82
10329,1214,1314,4.08,-1.08,-54.04,0,169.01,114.97
10344,1201,1350,3.35,-0.35,-17.42,0,168.31,150.89
10358,1209,1451,1.4,1.6,80.24,0,171.52,251.76
10374,1215,1245,5.42,-2.42,-121.18,0,166.68,45.5
10389,1215,1266,4.94,-1.94,-96.77,0,162.81,66.04
10403,1201,1363,2.98,0.02,0.89,0,162.84,163.73
10419,1215,1439,1.52,1.48,74.13,0,165.81,239.94
10433,1209,1201,6.16,-3.16,-157.8,0,159.49,1.69
10448,1215,1220,5.67,-2.67,-133.39,0,154.16,20.77
10464,1204,1355,2.98,0.02,0.89,0,154.19,155.09
10478,1214,1437,1.4,1.6,80.24,0,157.4,237.64
10493,1215,1225,5.55,-2.55,-127.28,0,152.31,25.03
10508,1209,1251,4.94,-1.94,-96.77,0,148.44,51.68
10523,1200,1387,2.25,0.75,37.51,0,149.94,187.45
10537,1214,1401,2.01,0.99,49.72,0,151.93,201.65
10553,1214,1448,1.15,1.85,92.44,0,155.63,248.07
10568,1215,1140,7.13,-4.13,-206.63,0,147.36,-59.26
10583,1200,1234,5.18,-2.18,-108.97,0,143,34.03
10598,1215,1274,4.32,-1.32,-66.25,0,140.35,74.11
10612,1209,1284,4.08,-1.08,-54.04,0,138.19,84.15
10628,1215,1516,-0.44,3.44,171.79,0,145.06,316.85
10643,1201,1536,-0.68,3.68,184,0,152.42,336.42
10657,1214,1258,4.81,-1.81,-90.66,0,148.8,58.14
10673,1214,1311,3.71,-0.71,-35.73,0,147.37,111.64
10687,1208,1392,2.13,0.87,43.62,0,149.11,192.73
10702,1201,1572,-1.29,4.29,214.51,0,157.69,372.21
10718,1215,1434,1.52,1.48,74.13,0,160.66,234.79
10732,1215,1221,5.67,-2.67,-133.39,0,155.32,21.94
10747,1215,1254,4.94,-1.94,-96.77,0,151.45,54.69
10762,1195,1320,3.59,-0.59,-29.63,0,150.27,120.64
10777,1215,1395,2.13,0.87,43.62,0,152.01,195.63
10792,1214,1403,2.01,0.99,49.72,0,154,203.72
10807,1214,1354,2.98,0.02,0.89,0,154.04,154.93
10822,1215,1367,2.74,0.26,13.1,0,154.56,167.66
10836,1209,1450,1.15,1.85,92.44,0,158.26,250.7
10852,1215,1181,6.4,-3.4,-170.01,0,151.46,-18.55
10867,1215,1269,4.57,-1.57,-78.45,0,148.32,69.87
10882,1214,1304,3.84,-0.84,-41.83,0,146.65,104.81
10897,1215,1474,0.54,2.46,122.96,0,151.57,274.53
10911,1208,1123,7.38,-4.38,-218.84,0,142.81,-76.02
10927,1215,1521,-0.44,3.44,171.79,0,149.68,321.47
10942,1214,1534,-0.56,3.56,177.89,0,156.8,334.69
10956,1215,1452,1.15,1.85,92.44,0,160.5,252.94
10972,1215,1412,2.01,0.99,49.72,0,162.49,212.21
10986,1209,1369,2.86,0.14,6.99,0,162.77,169.76
11001,1214,1370,2.86,0.14,6.99,0,163.05,170.04
11016,1215,1319,3.84,-0.84,-41.83,0,161.37,119.54
11031,1214,1609,-1.78,4.78,238.93,0,170.93,409.86
11046,1214,1397,2.49,0.51,25.31,0,171.94,197.25
11061,1215,1328,3.84,-0.84,-41.83,0,170.27,128.44
11076,1215,1421,2.01,0.99,49.72,0,172.26,221.98
11090,1209,1265,5.06,-2.06,-102.87,0,168.14,65.27
11106,1215,1267,4.94,-1.94,-96.77,0,164.27,67.51
11121,1215,1308,4.08,-1.08,-54.04,0,162.11,108.07
11136,1215,1382,2.62,0.38,19.2,0,162.88,182.08
11151,1215,1471,0.91,2.09,104.65,0,167.06,271.72
11165,1209,1285,4.57,-1.57,-78.45,0,163.93,85.47
11181,1214,1326,3.71,-0.71,-35.73,0,162.5,126.77
11196,1214,1357,3.1,-0.1,-5.21,0,162.29,157.08
11210,1215,1452,1.27,1.73,86.34,0,165.74,252.08
11226,1215,1227,5.67,-2.67,-133.39,0,160.41,27.02
,,,,,,,,
,,,,,,,,
11271,1215,1322,3.59,-0.59,-29.63,0,152.46,122.83
11285,1215,1486,0.42,2.58,129.06,0,157.62,286.68
11300,1214,1517,-0.07,3.07,153.48,0,163.76,317.24
11315,1209,1269,4.81,-1.81,-90.66,0,160.13,69.47
11330,1215,1259,4.94,-1.94,-96.77,0,156.26,59.5
11345,1215,1407,2.01,0.99,49.72,0,158.25,207.97
11360,1215,1441,1.4,1.6,80.24,0,161.46,241.7
11375,1214,1229,5.55,-2.55,-127.28,0,156.37,29.09
11389,1208,1243,5.18,-2.18,-108.97,0,152.01,43.04
11405,1215,1346,3.1,-0.1,-5.21,0,151.8,146.59
11419,1215,1460,0.91,2.09,104.65,0,155.99,260.64
11435,1215,1217,5.67,-2.67,-133.39,0,150.65,17.27
11450,1215,1243,5.06,-2.06,-102.87,0,146.54,43.67
11464,1195,1404,1.88,1.12,55.82,0,148.77,204.59
11480,1215,1489,0.3,2.7,135.17,0,154.18,289.35
11495,1215,1164,6.64,-3.64,-182.21,0,146.89,-35.33
11509,1215,1220,5.42,-2.42,-121.18,0,142.04,20.86
11525,1201,1247,4.81,-1.81,-90.66,0,138.41,47.75
11539,1214,1332,3.1,-0.1,-5.21,0,138.21,132.99
11554,1215,1497,-0.07,3.07,153.48,0,144.35,297.82
11570,1208,1218,5.42,-2.42,-121.18,0,139.5,18.32
11584,1201,1219,5.3,-2.3,-115.08,0,134.9,19.82
11599,1215,1297,3.71,-0.71,-35.73,0,133.47,97.74
11614,1214,1435,1.03,1.97,98.55,0,137.41,235.96
11629,1215,1205,5.55,-2.55,-127.28,0,132.32,5.03
11643,1195,1231,4.94,-1.94,-96.77,0,128.45,31.68
11659,1214,1284,3.84,-0.84,-41.83,0,126.77,84.94
11674,1215,1480,0.05,2.95,147.38,0,132.67,280.04
11688,1215,1200,5.55,-2.55,-127.28,0,127.58,0.29
11704,1201,1157,6.28,-3.28,-163.9,0,121.02,-42.88
11718,1209,1245,4.45,-1.45,-72.35,0,118.13,45.77
11734,1215,1382,1.76,1.24,61.93,0,120.6,182.53
11749,1215,1461,0.3,2.7,135.17,0,126.01,261.18
11763,1200,1530,-0.92,3.92,196.2,0,133.86,330.06
11779,1215,1233,4.94,-1.94,-96.77,0,129.99,33.22
11793,1208,1210,5.3,-2.3,-115.08,0,125.38,10.31
11808,1215,1332,2.86,0.14,6.99,0,125.66,132.66
11824,1201,1472,0.17,2.83,141.27,0,131.31,272.59
11838,1215,1529,-0.8,3.8,190.1,0,138.92,329.02
11853,1215,1244,4.81,-1.81,-90.66,0,135.29,44.63
11868,1209,1304,3.59,-0.59,-29.63,0,134.11,104.48
11883,1201,1347,2.74,0.26,13.1,0,134.63,147.73
11898,1215,1424,1.27,1.73,86.34,0,138.08,224.43
11913,1214,1224,5.18,-2.18,-108.97,0,133.73,24.75
11928,1214,1264,4.32,-1.32,-66.25,0,131.08,64.83
11942,1194,1325,3.1,-0.1,-5.21,0,130.87,125.66
11958,1215,1484,0.05,2.95,147.38,0,136.76,284.14
11973,1215,1159,6.4,-3.4,-170.01,0,129.96,-40.04
11987,1215,1191,5.67,-2.67,-133.39,0,124.63,-8.76
12003,1200,1369,2.13,0.87,43.62,0,126.37,169.99
12017,1215,1346,2.62,0.38,19.2,0,127.14,146.34
12033,1215,1410,1.4,1.6,80.24,0,130.35,210.59
12047,1209,1261,4.32,-1.32,-66.25,0,127.7,61.45
12062,1215,1296,3.59,-0.59,-29.63,0,126.51,96.89
12078,1215,1397,1.64,1.36,68.03,0,129.24,197.27
12092,1215,1380,2.01,0.99,49.72,0,131.22,180.94
12107,1215,1332,2.98,0.02,0.89,0,131.26,132.15
12122,1208,1446,0.78,2.22,110.75,0,135.69,246.44
12137,1215,1228,5.06,-2.06,-102.87,0,131.58,28.71
12152,1215,1211,5.3,-2.3,-115.08,0,126.97,11.9
12167,1215,1340,2.74,0.26,13.1,0,127.5,140.59
12182,1214,1417,1.27,1.73,86.34,0,130.95,217.29
12196,1209,1293,3.71,-0.71,-35.73,0,129.52,93.79
12212,1215,1317,3.23,-0.23,-11.32,0,129.07,117.75
12227,1215,1393,1.76,1.24,61.93,0,131.54,193.47
12241,1214,1516,-0.56,3.56,177.89,0,138.66,316.55
12257,1215,1180,6.03,-3.03,-151.7,0,132.59,-19.1
12271,1209,1257,4.45,-1.45,-72.35,0,129.7,57.35
12286,1215,1330,2.98,0.02,0.89,0,129.73,130.63
12302,1215,1438,0.91,2.09,104.65,0,133.92,238.57
12316,1215,1195,5.67,-2.67,-133.39,0,128.58,-4.8
12332,1215,1189,5.67,-2.67,-133.39,0,123.25,-10.14
12346,1209,1324,2.98,0.02,0.89,0,123.29,124.18
12361,1215,1394,1.64,1.36,68.03,0,126.01,194.04
,,,,,,,,
,,,,,,,,
12406,1214,1252,4.45,-1.45,-72.35,0,124.4,52.05
12421,1208,1376,2.01,0.99,49.72,0,126.39,176.11
12436,1215,1384,1.88,1.12,55.82,0,128.63,184.45
12451,1215,1412,1.4,1.6,80.24,0,131.84,212.07
12466,1215,1262,4.32,-1.32,-66.25,0,129.19,62.94
12481,1215,1279,3.96,-0.96,-47.94,0,127.27,79.33
12495,1209,1296,3.59,-0.59,-29.63,0,126.08,96.46
12511,1214,1428,1.03,1.97,98.55,0,130.02,228.57
12525,1212,1197,5.55,-2.55,-127.28,0,124.93,-2.35
12540,1214,1236,4.69,-1.69,-84.56,0,121.55,36.99
12556,1215,1246,4.45,-1.45,-72.35,0,118.66,46.31
12570,1215,1421,1.03,1.97,98.55,0,122.6,221.15
12585,1215,1241,4.57,-1.57,-78.45,0,119.46,41.01
12600,1209,1161,6.03,-3.03,-151.7,0,113.39,-38.3
12615,1215,1263,3.96,-0.96,-47.94,0,111.48,63.54
12631,1215,1445,0.42,2.58,129.06,0,116.64,245.7
12645,1202,1203,5.18,-2.18,-108.97,0,112.28,3.31
12660,1214,1230,4.57,-1.57,-78.45,0,109.14,30.69
12675,1209,1271,3.71,-0.71,-35.73,0,107.71,71.98
12690,1215,1308,2.98,0.02,0.89,0,107.75,108.64
12705,1201,1403,1.15,1.85,92.44,0,111.45,203.89
12720,1215,1471,-0.07,3.07,153.48,0,117.58,271.06
12735,1214,1204,5.18,-2.18,-108.97,0,113.23,4.25
12749,1209,1244,4.32,-1.32,-66.25,0,110.58,44.33
12765,1201,1349,2.25,0.75,37.51,0,112.08,149.59
12780,1214,1414,1.03,1.97,98.55,0,116.02,214.57
12794,1215,1259,4.08,-1.08,-54.04,0,113.86,59.82
12810,1215,1283,3.59,-0.59,-29.63,0,112.67,83.04
12824,1195,1402,1.27,1.73,86.34,0,116.12,202.47
12839,1215,1482,-0.19,3.19,159.58,0,122.51,282.09
12855,1215,1221,4.94,-1.94,-96.77,0,118.64,21.87
12869,1215,1230,4.69,-1.69,-84.56,0,115.26,30.7
12884,1201,1366,2.01,0.99,49.72,0,117.24,166.96
12899,1208,1419,1.03,1.97,98.55,0,121.19,219.73
12914,1215,1264,4.08,-1.08,-54.04,0,119.02,64.98
12929,1215,1256,4.2,-1.2,-60.14,0,116.62,56.47
12944,1201,1374,1.88,1.12,55.82,0,118.85,174.67
12959,1214,1408,1.27,1.73,86.34,0,122.31,208.65
12974,1209,1240,4.57,-1.57,-78.45,0,119.17,40.71
12989,1215,1313,3.1,-0.1,-5.21,0,118.96,113.75
13003,1215,1484,-0.19,3.19,159.58,0,125.34,284.92
13019,1214,1491,-0.19,3.19,159.58,0,131.73,291.31
13034,1214,1231,4.94,-1.94,-96.77,0,127.85,31.09
13048,1215,1265,4.2,-1.2,-60.14,0,125.45,65.3
13064,1201,1339,2.74,0.26,13.1,0,125.97,139.07
13078,1208,1384,1.88,1.12,55.82,0,128.21,184.03
13093,1215,1430,1.03,1.97,98.55,0,132.15,230.69
13109,1215,1244,4.69,-1.69,-84.56,0,128.77,44.21
13123,1200,1247,4.57,-1.57,-78.45,0,125.63,47.17
13138,1215,1339,2.74,0.26,13.1,0,126.15,139.25
13153,1209,1409,1.4,1.6,80.24,0,129.36,209.6
13168,1215,1266,4.2,-1.2,-60.14,0,126.95,66.81
13184,1201,1289,3.71,-0.71,-35.73,0,125.53,89.8
13198,1215,1370,2.13,0.87,43.62,0,127.27,170.89
13213,1215,1480,0.05,2.95,147.38,0,133.17,280.54
13228,1208,1226,5.06,-2.06,-102.87,0,129.05,26.18
13243,1201,1203,5.42,-2.42,-121.18,0,124.2,3.02
13258,1214,1325,2.98,0.02,0.89,0,124.24,125.13
13273,1214,1445,0.66,2.34,116.86,0,128.91,245.77
13288,1215,1247,4.57,-1.57,-78.45,0,125.77,47.32
