Time,PWM,Throttle,A,e,P,D,I,PID
13302,1195,1193,5.55,-2.55,-127.28,0,120.68,-6.6
13318,1215,1277,3.84,-0.84,-41.83,0,119.01,77.18
13333,1215,1415,1.15,1.85,92.44,0,122.71,215.15
13347,1215,1285,3.71,-0.71,-35.73,0,121.28,85.55
13363,1215,1290,3.59,-0.59,-29.63,0,120.09,90.47
13377,1208,1276,3.84,-0.84,-41.83,0,118.42,76.59
13392,1215,1433,0.78,2.22,110.75,0,122.85,233.6
13408,1214,1196,5.42,-2.42,-121.18,0,118,-3.18
13422,1214,1217,4.94,-1.94,-96.77,0,114.13,17.37
13437,1215,1315,2.98,0.02,0.89,0,114.17,115.06
13452,1208,1429,0.78,2.22,110.75,0,118.6,229.35
13467,1214,1167,5.91,-2.91,-145.59,0,112.77,-32.82
13483,1215,1231,4.57,-1.57,-78.45,0,109.64,31.18
13497,1215,1348,2.25,0.75,37.51,0,111.14,148.65
13512,1215,1356,2.13,0.87,43.62,0,112.88,156.5
13527,1215,1440,0.54,2.46,122.96,0,117.8,240.76
13542,1215,1477,-0.07,3.07,153.48,0,123.94,277.42
13557,1208,1261,4.2,-1.2,-60.14,0,121.53,61.39
13572,1215,1252,4.32,-1.32,-66.25,0,118.88,52.64
13587,1215,1383,1.76,1.24,61.93,0,121.36,183.29
13601,1214,1468,0.17,2.83,141.27,0,127.01,268.28
13617,1215,1245,4.57,-1.57,-78.45,0,123.87,45.42
13631,1209,1242,4.57,-1.57,-78.45,0,120.74,42.28
13646,1215,1328,2.86,0.14,6.99,0,121.02,128.01
13662,1214,1436,0.78,2.22,110.75,0,125.45,236.2
13676,1214,1186,5.67,-2.67,-133.39,0,120.11,-13.28
13691,1215,1187,5.55,-2.55,-127.28,0,115.02,-12.26
13706,1209,1258,4.08,-1.08,-54.04,0,112.86,58.82
13721,1214,1339,2.49,0.51,25.31,0,113.87,139.17
13736,1214,1486,-0.31,3.31,165.69,0,120.5,286.18
13751,1215,1207,5.18,-2.18,-108.97,0,116.14,7.17
13766,1215,1202,5.18,-2.18,-108.97,0,111.78,2.81
13780,1208,1331,2.62,0.38,19.2,0,112.55,131.75
13796,1214,1408,1.15,1.85,92.44,0,116.24,208.69
13811,1215,1323,2.86,0.14,6.99,0,116.52,123.52
13826,1214,1285,3.59,-0.59,-29.63,0,115.34,85.71
13841,1214,1379,1.76,1.24,61.93,0,117.82,179.74
13855,1208,1407,1.27,1.73,86.34,0,121.27,207.61
13871,1214,1309,3.23,-0.23,-11.32,0,120.82,109.5
13886,1215,1315,3.1,-0.1,-5.21,0,120.61,115.4
13900,1215,1423,1.03,1.97,98.55,0,124.55,223.1
13916,1214,1230,4.81,-1.81,-90.66,0,120.92,30.26
13930,1209,1271,3.96,-0.96,-47.94,0,119.01,71.07
,,,,,,,,
,,,,,,,,
13975,1215,1211,5.18,-2.18,-108.97,0,120.82,11.85
13990,1215,1302,3.35,-0.35,-17.42,0,120.13,102.71
14005,1201,1302,3.35,-0.35,-17.42,0,119.43,102.01
14020,1215,1466,0.17,2.83,141.27,0,125.08,266.35
14035,1209,1167,6.03,-3.03,-151.7,0,119.01,-32.68
14050,1214,1173,5.79,-2.79,-139.49,0,113.43,-26.06
14065,1201,1276,3.71,-0.71,-35.73,0,112,76.27
14080,1215,1414,1.03,1.97,98.55,0,115.95,214.49
14095,1215,1272,3.84,-0.84,-41.83,0,114.27,72.44
14125,1201,1411,1.15,1.85,92.44,0,118.98,211.43
14109,1209,1340,2.49,0.51,25.31,0,115.28,140.59
14140,1215,1497,-0.44,3.44,171.79,0,125.85,297.64
14154,1214,1142,6.52,-3.52,-176.11,0,118.81,-57.3
14170,1215,1186,5.55,-2.55,-127.28,0,113.72,-13.56
14184,1195,1403,1.27,1.73,86.34,0,117.17,203.51
14199,1215,1426,0.91,2.09,104.65,0,121.36,226.01
14215,1215,1233,4.69,-1.69,-84.56,0,117.98,33.42
14229,1215,1268,3.96,-0.96,-47.94,0,116.06,68.12
14244,1201,1393,1.52,1.48,74.13,0,119.02,193.16
14259,1209,1453,0.42,2.58,129.06,0,124.19,253.25
14274,1215,1172,5.91,-2.91,-145.59,0,118.36,-27.23
14289,1215,1185,5.55,-2.55,-127.28,0,113.27,-14.01
14304,1201,1269,3.84,-0.84,-41.83,0,111.6,69.76
14319,1215,1369,1.88,1.12,55.82,0,113.83,169.65
14333,1208,1479,-0.19,3.19,159.58,0,120.21,279.8
14349,1215,1200,5.3,-2.3,-115.08,0,115.61,0.53
14363,1201,1202,5.18,-2.18,-108.97,0,111.25,2.28
14379,1215,1299,3.23,-0.23,-11.32,0,110.8,99.48
14394,1214,1387,1.52,1.48,74.13,0,113.76,187.9
14408,1209,1397,1.4,1.6,80.24,0,116.97,197.21
14424,1201,1355,2.25,0.75,37.51,0,118.47,155.99
14438,1215,1332,2.74,0.26,13.1,0,119,132.1
14453,1215,1453,0.42,2.58,129.06,0,124.16,253.23
14469,1214,1141,6.52,-3.52,-176.11,0,117.12,-58.99
14483,1201,1229,4.69,-1.69,-84.56,0,113.73,29.18
14498,1214,1263,3.96,-0.96,-47.94,0,111.82,63.88
14513,1209,1312,2.98,0.02,0.89,0,111.85,112.74
14528,1215,1496,-0.56,3.56,177.89,0,118.97,296.86
14543,1201,1510,-0.68,3.68,184,0,126.33,310.32
14558,1215,1257,4.32,-1.32,-66.25,0,123.68,57.43
14573,1215,1223,4.94,-1.94,-96.77,0,119.81,23.04
14587,1208,1377,1.88,1.12,55.82,0,122.04,177.86
14603,1211,1481,-0.07,3.07,153.48,0,128.18,281.66
14618,1215,1449,0.66,2.34,116.86,0,132.85,249.71
14632,1215,1219,5.18,-2.18,-108.97,0,128.49,19.52
14648,1215,1278,3.96,-0.96,-47.94,0,126.58,78.64
14662,1209,1346,2.62,0.38,19.2,0,127.35,146.55
14678,1215,1461,0.42,2.58,129.06,0,132.51,261.57
14693,1215,1276,4.08,-1.08,-54.04,0,130.35,76.31
14707,1214,1274,4.08,-1.08,-54.04,0,128.18,74.14
14723,1215,1303,3.47,-0.47,-23.52,0,127.24,103.72
14737,1208,1378,2.01,0.99,49.72,0,129.23,178.95
14752,1215,1399,1.64,1.36,68.03,0,131.95,199.98
14768,1214,1269,4.2,-1.2,-60.14,0,129.55,69.4
14782,1215,1311,3.35,-0.35,-17.42,0,128.85,111.43
14797,1215,1342,2.74,0.26,13.1,0,129.38,142.47
14812,1208,1444,0.78,2.22,110.75,0,133.81,244.56
14827,1215,1245,4.69,-1.69,-84.56,0,130.42,45.86
14841,1215,1236,4.81,-1.81,-90.66,0,126.8,36.13
14857,1215,1302,3.47,-0.47,-23.52,0,125.86,102.33
14872,1215,1364,2.25,0.75,37.51,0,127.36,164.87
14886,1209,1474,0.17,2.83,141.27,0,133.01,274.28
14902,1214,1479,0.17,2.83,141.27,0,138.66,279.93
14917,1215,1263,4.45,-1.45,-72.35,0,135.76,63.41
14931,1215,1273,4.2,-1.2,-60.14,0,133.36,73.21
14947,1214,1454,0.66,2.34,116.86,0,138.03,254.89
14961,1210,1472,0.42,2.58,129.06,0,143.19,272.26
14977,1215,1236,5.06,-2.06,-102.87,0,139.08,36.21
14991,1208,1270,4.32,-1.32,-66.25,0,136.43,70.18
15006,1214,1299,3.71,-0.71,-35.73,0,135,99.27
15022,1215,1475,0.3,2.7,135.17,0,140.41,275.58
15036,1215,1163,6.4,-3.4,-170.01,0,133.61,-36.4
15051,1214,1194,5.67,-2.67,-133.39,0,128.27,-5.11
15066,1208,1360,2.37,0.63,31.41,0,129.53,160.94
15081,1215,1438,0.91,2.09,104.65,0,133.71,238.37
15096,1214,1163,6.28,-3.28,-163.9,0,127.16,-36.75
15111,1215,1137,6.64,-3.64,-182.21,0,119.87,-62.34
15126,1215,1346,2.49,0.51,25.31,0,120.88,146.19
15140,1208,1372,2.01,0.99,49.72,0,122.87,172.59
15156,1215,1488,-0.19,3.19,159.58,0,129.25,288.84
15171,1215,1228,4.94,-1.94,-96.77,0,125.38,28.62
15185,1214,1224,4.94,-1.94,-96.77,0,121.51,24.75
15201,1215,1303,3.35,-0.35,-17.42,0,120.82,103.4
15215,1208,1372,2.01,0.99,49.72,0,122.8,172.52
15230,1215,1526,-0.92,3.92,196.2,0,130.65,326.86
15246,1201,1236,4.81,-1.81,-90.66,0,127.03,36.36
15260,1215,1302,3.47,-0.47,-23.52,0,126.09,102.56
15276,1215,1320,3.1,-0.1,-5.21,0,125.88,120.66
15290,1209,1434,0.91,2.09,104.65,0,130.06,234.71
15305,1201,1242,4.69,-1.69,-84.56,0,126.68,42.12
15321,1215,1200,5.42,-2.42,-121.18,0,121.83,0.65
15335,1215,1291,3.59,-0.59,-29.63,0,120.65,91.02
15350,1214,1359,2.25,0.75,37.51,0,122.15,159.66
15365,1195,1430,0.91,2.09,104.65,0,126.33,230.99
15380,1215,1441,0.78,2.22,110.75,0,130.77,241.52
15395,1215,1217,5.18,-2.18,-108.97,0,126.41,17.43
15410,1215,1244,4.57,-1.57,-78.45,0,123.27,44.81
15425,1201,1343,2.62,0.38,19.2,0,124.04,143.24
15439,1208,1502,-0.44,3.44,171.79,0,130.91,302.7
15455,1215,1192,5.67,-2.67,-133.39,0,125.57,-7.81
15469,1215,1218,5.06,-2.06,-102.87,0,121.46,18.59
15484,1201,1366,2.13,0.87,43.62,0,123.2,166.82
15500,1214,1457,0.42,2.58,129.06,0,128.36,257.43
15514,1214,1145,6.52,-3.52,-176.11,0,121.32,-54.79
15529,1215,1195,5.42,-2.42,-121.18,0,116.47,-4.71
15544,1195,1311,3.1,-0.1,-5.21,0,116.26,111.05
15559,1214,1348,2.37,0.63,31.41,0,117.52,148.93
15575,1215,1458,0.3,2.7,135.17,0,122.93,258.1
15589,1215,1171,5.91,-2.91,-145.59,0,117.1,-28.49
15604,1200,1267,3.96,-0.96,-47.94,0,115.19,67.25
15619,1208,1278,3.71,-0.71,-35.73,0,113.76,78.03
15634,1215,1321,2.86,0.14,6.99,0,114.04,121.03
15649,1215,1492,-0.44,3.44,171.79,0,120.91,292.7
15664,1201,1544,-1.29,4.29,214.51,0,129.49,344
15679,1215,1108,7.25,-4.25,-212.73,0,120.98,-91.75
15693,1208,1499,-0.44,3.44,171.79,0,127.85,299.64
15709,1215,1411,1.4,1.6,80.24,0,131.06,211.3
15724,1201,1420,1.27,1.73,86.34,0,134.51,220.85
15738,1215,1379,2.13,0.87,43.62,0,136.26,179.88
15754,1215,1299,3.71,-0.71,-35.73,0,134.83,99.1
15768,1209,1615,-2.39,5.39,269.45,0,145.61,415.05
15783,1201,1651,-2.88,5.88,293.86,0,157.36,451.22
15799,1214,1402,2.13,0.87,43.62,0,159.11,202.72
15813,1215,1315,3.84,-0.84,-41.83,0,157.43,115.6
15828,1215,1256,4.94,-1.94,-96.77,0,153.56,56.8
15843,1194,1437,1.4,1.6,80.24,0,156.77,237.01
15858,1214,1452,1.15,1.85,92.44,0,160.47,252.91
15874,1214,1259,4.94,-1.94,-96.77,0,156.6,59.83
15888,1215,1319,3.71,-0.71,-35.73,0,155.17,119.44
15903,1214,1375,2.62,0.38,19.2,0,155.94,175.14
15918,1208,1426,1.64,1.36,68.03,0,158.66,226.69
15933,1215,1188,6.28,-3.28,-163.9,0,152.1,-11.8
15947,1214,1276,4.45,-1.45,-72.35,0,149.21,76.86
15963,1215,1356,2.86,0.14,6.99,0,149.49,156.48
15978,1215,1451,1.03,1.97,98.55,0,153.43,251.98
15992,1215,1182,6.28,-3.28,-163.9,0,146.88,-17.03
16008,1215,1246,4.94,-1.94,-96.77,0,143,46.24
16022,1209,1420,1.52,1.48,74.13,0,145.97,220.1
16037,1214,1302,3.84,-0.84,-41.83,0,144.3,102.46
16053,1214,1307,3.71,-0.71,-35.73,0,142.87,107.14
16067,1215,1419,1.52,1.48,74.13,0,145.83,219.97
16082,1215,1518,-0.31,3.31,165.69,0,152.46,318.15
16098,1209,1226,5.42,-2.42,-121.18,0,147.61,26.43
16112,1215,1240,5.06,-2.06,-102.87,0,143.5,40.63
16128,1215,1376,2.37,0.63,31.41,0,144.75,176.16
16142,1215,1498,0.05,2.95,147.38,0,150.65,298.02
16157,1215,1230,5.3,-2.3,-115.08,0,146.05,30.97
16172,1209,1258,4.69,-1.69,-84.56,0,142.66,58.11
16187,1215,1413,1.64,1.36,68.03,0,145.39,213.42
16202,1214,1460,0.78,2.22,110.75,0,149.82,260.57
16217,1215,1198,5.91,-2.91,-145.59,0,143.99,-1.6
16232,1215,1205,5.67,-2.67,-133.39,0,138.66,5.27
16246,1209,1301,3.71,-0.71,-35.73,0,137.23,101.5
16262,1215,1388,2.01,0.99,49.72,0,139.22,188.94
16277,1214,1448,0.91,2.09,104.65,0,143.4,248.05
16291,1215,1217,5.42,-2.42,-121.18,0,138.55,17.38
16307,1215,1199,5.67,-2.67,-133.39,0,133.22,-0.17
16321,1208,1302,3.59,-0.59,-29.63,0,132.03,102.41
16336,1214,1409,1.52,1.48,74.13,0,135,209.13
16352,1215,1374,2.25,0.75,37.51,0,136.5,174.01
16366,1215,1413,1.52,1.48,74.13,0,139.47,213.6
16381,1215,1441,1.03,1.97,98.55,0,143.41,241.95
16396,1209,1211,5.55,-2.55,-127.28,0,138.32,11.03
16411,1215,1205,5.55,-2.55,-127.28,0,133.22,5.94
16425,1215,1340,2.86,0.14,6.99,0,133.5,140.5
16441,1215,1410,1.52,1.48,74.13,0,136.47,210.6
16456,1215,1362,2.49,0.51,25.31,0,137.48,162.79
16471,1214,1414,1.52,1.48,74.13,0,140.45,214.58
16486,1201,1328,3.23,-0.23,-11.32,0,139.99,128.68
16500,1208,1321,3.35,-0.35,-17.42,0,139.3,121.88
16516,1215,1321,3.35,-0.35,-17.42,0,138.6,121.18
16531,1215,1472,0.42,2.58,129.06,0,143.76,272.83
16545,1201,1351,2.86,0.14,6.99,0,144.04,151.04
16561,1214,1230,5.18,-2.18,-108.97,0,139.68,30.71
,,,,,,,,
,,,,,,,,
16606,1201,1242,4.94,-1.94,-96.77,0,139.06,42.29
16620,1215,1244,4.81,-1.81,-90.66,0,135.43,44.77
16635,1214,1171,6.16,-3.16,-157.8,0,129.12,-28.68
16650,1209,1374,2.13,0.87,43.62,0,130.87,174.48
16665,1201,1388,1.88,1.12,55.82,0,133.1,188.92
16680,1215,1543,-1.05,4.05,202.31,0,141.19,343.5
16695,1215,1183,6.03,-3.03,-151.7,0,135.12,-16.57
16710,1215,1304,3.59,-0.59,-29.63,0,133.94,104.31
16724,1195,1328,3.1,-0.1,-5.21,0,133.73,128.52
16740,1214,1455,0.66,2.34,116.86,0,138.4,255.26
16755,1215,1212,5.42,-2.42,-121.18,0,133.56,12.38
16770,1214,1220,5.18,-2.18,-108.97,0,129.2,20.23
16785,1201,1323,3.1,-0.1,-5.21,0,128.99,123.78
16799,1208,1456,0.54,2.46,122.96,0,133.91,256.87
16815,1215,1169,6.16,-3.16,-157.8,0,127.6,-30.21
16830,1215,1246,4.57,-1.57,-78.45,0,124.46,46
16844,1209,1223,4.94,-1.94,-96.77,0,120.59,23.82
16860,1215,1442,0.66,2.34,116.86,0,125.26,242.12
16874,1209,1211,5.18,-2.18,-108.97,0,120.9,11.93
16889,1215,1213,5.06,-2.06,-102.87,0,116.79,13.92
16904,1201,1343,2.49,0.51,25.31,0,117.8,143.1
16919,1214,1439,0.66,2.34,116.86,0,122.47,239.33
16934,1215,1240,4.57,-1.57,-78.45,0,119.34,40.88
16949,1214,1256,4.2,-1.2,-60.14,0,116.93,56.79
16964,1200,1374,1.88,1.12,55.82,0,119.16,174.99
16978,1208,1497,-0.44,3.44,171.79,0,126.03,297.82
16994,1215,1219,5.06,-2.06,-102.87,0,121.92,19.05
17009,1215,1132,6.64,-3.64,-182.21,0,114.63,-67.58
17024,1201,1175,5.67,-2.67,-133.39,0,109.3,-24.09
17039,1215,1380,1.64,1.36,68.03,0,112.02,180.05
17053,1209,1420,0.91,2.09,104.65,0,116.2,220.85
17069,1215,1279,3.71,-0.71,-35.73,0,114.77,79.04
17084,1201,1252,4.2,-1.2,-60.14,0,112.37,52.22
17098,1215,1332,2.62,0.38,19.2,0,113.14,132.34
17114,1215,1491,-0.44,3.44,171.79,0,120.01,291.8
17128,1208,1193,5.42,-2.42,-121.18,0,115.16,-6.02
17143,1201,1144,6.28,-3.28,-163.9,0,108.6,-55.3
17159,1215,1309,2.98,0.02,0.89,0,108.64,109.53
17173,1215,1315,2.86,0.14,6.99,0,108.92,115.91
17188,1215,1443,0.42,2.58,129.06,0,114.08,243.15
17203,1208,1499,-0.56,3.56,177.89,0,121.2,299.09
17218,1215,1220,4.94,-1.94,-96.77,0,117.33,20.56
17233,1215,1292,3.47,-0.47,-23.52,0,116.39,92.86
17248,1214,1418,1.03,1.97,98.55,0,120.33,218.88
17263,1215,1479,-0.07,3.07,153.48,0,126.47,279.95
17277,1209,1213,5.18,-2.18,-108.97,0,122.11,13.14
17293,1214,1246,4.45,-1.45,-72.35,0,119.21,46.86
17307,1215,1288,3.59,-0.59,-29.63,0,118.03,88.4
17323,1215,1420,1.03,1.97,98.55,0,121.97,220.52
17338,1215,1221,4.94,-1.94,-96.77,0,118.1,21.34
17352,1208,1338,2.62,0.38,19.2,0,118.87,138.07
17368,1215,1440,0.66,2.34,116.86,0,123.54,240.4
17383,1215,1451,0.54,2.46,122.96,0,128.46,251.42
17397,1214,1196,5.55,-2.55,-127.28,0,123.37,-3.91
17413,1215,1235,4.69,-1.69,-84.56,0,119.99,35.43
17427,1214,1378,1.88,1.12,55.82,0,122.22,178.04
17442,1214,1392,1.64,1.36,68.03,0,124.94,192.97
17457,1209,1446,0.66,2.34,116.86,0,129.62,246.47
17472,1214,1197,5.55,-2.55,-127.28,0,124.52,-2.76
17487,1215,1249,4.45,-1.45,-72.35,0,121.63,49.28
17502,1214,1316,3.1,-0.1,-5.21,0,121.42,116.21
17517,1215,1398,1.52,1.48,74.13,0,124.39,198.52
17531,1208,1376,2.01,0.99,49.72,0,126.38,176.1
17547,1214,1378,2.01,0.99,49.72,0,128.37,178.08
17562,1215,1494,-0.19,3.19,159.58,0,134.75,294.33
17576,1214,1196,5.67,-2.67,-133.39,0,129.41,-3.97
17592,1215,1184,5.79,-2.79,-139.49,0,123.83,-15.66
17606,1208,1305,3.35,-0.35,-17.42,0,123.14,105.72
17622,1214,1438,0.78,2.22,110.75,0,127.57,238.32
,,,,,,,,
,,,,,,,,
17667,1214,1342,2.49,0.51,25.31,0,117.42,142.73
17681,1209,1388,1.64,1.36,68.03,0,120.14,188.17
17696,1215,1454,0.42,2.58,129.06,0,125.3,254.37
17712,1215,1192,5.55,-2.55,-127.28,0,120.21,-7.07
17726,1214,1232,4.69,-1.69,-84.56,0,116.83,32.27
17741,1215,1336,2.62,0.38,19.2,0,117.6,136.8
17756,1209,1356,2.25,0.75,37.51,0,119.1,156.61
17771,1215,1510,-0.68,3.68,184,0,126.46,310.46
17786,1201,1257,4.32,-1.32,-66.25,0,123.81,57.56
17801,1215,1229,4.81,-1.81,-90.66,0,120.18,29.52
17816,1215,1283,3.71,-0.71,-35.73,0,118.75,83.02
17830,1209,1332,2.74,0.26,13.1,0,119.28,132.38
17846,1201,1440,0.66,2.34,116.86,0,123.95,240.81
17861,1215,1515,-0.68,3.68,184,0,131.31,315.31
17875,1215,1211,5.3,-2.3,-115.08,0,126.71,11.63
17891,1215,1314,3.23,-0.23,-11.32,0,126.26,114.94
17905,1197,1422,1.15,1.85,92.44,0,129.95,222.4
17921,1215,1483,0.05,2.95,147.38,0,135.85,283.22
17936,1213,1139,6.77,-3.77,-188.32,0,128.32,-60
17950,1215,1234,4.81,-1.81,-90.66,0,124.69,34.03
17966,1201,1376,2.01,0.99,49.72,0,126.68,176.4
17980,1214,1410,1.4,1.6,80.24,0,129.89,210.12
17995,1215,1267,4.2,-1.2,-60.14,0,127.48,67.34
18010,1209,1309,3.35,-0.35,-17.42,0,126.78,109.37
18025,1201,1410,1.4,1.6,80.24,0,129.99,210.23
18040,1214,1470,0.3,2.7,135.17,0,135.4,270.57
18055,1214,1228,5.06,-2.06,-102.87,0,131.29,28.42
18070,1215,1205,5.42,-2.42,-121.18,0,126.44,5.26
18084,1195,1365,2.25,0.75,37.51,0,127.94,165.45
18100,1215,1468,0.3,2.7,135.17,0,133.35,268.51
18115,1214,1226,5.06,-2.06,-102.87,0,129.23,26.36
18129,1215,1234,4.81,-1.81,-90.66,0,125.6,34.94
18145,1201,1275,3.96,-0.96,-47.94,0,123.69,75.75
18159,1209,1394,1.64,1.36,68.03,0,126.41,194.44
18174,1214,1378,2.01,0.99,49.72,0,128.4,178.12
18190,1215,1437,0.91,2.09,104.65,0,132.58,237.23
18204,1200,1447,0.78,2.22,110.75,0,137.01,247.77
18220,1214,1217,5.3,-2.3,-115.08,0,132.41,17.33
18234,1208,1244,4.69,-1.69,-84.56,0,129.03,44.47
18249,1215,1291,3.71,-0.71,-35.73,0,127.6,91.87
18264,1201,1468,0.3,2.7,135.17,0,133.01,268.17
18279,1215,1505,-0.31,3.31,165.69,0,139.63,305.32
18294,1214,1238,4.94,-1.94,-96.77,0,135.76,39
18309,1208,1222,5.18,-2.18,-108.97,0,131.4,22.43
18324,1201,1389,1.88,1.12,55.82,0,133.64,189.46
18339,1215,1429,1.15,1.85,92.44,0,137.33,229.78
18354,1215,1217,5.3,-2.3,-115.08,0,132.73,17.66
18369,1214,1225,5.06,-2.06,-102.87,0,128.62,25.75
18383,1194,1342,2.74,0.26,13.1,0,129.14,142.24
18399,1215,1450,0.66,2.34,116.86,0,133.81,250.67
18414,1215,1214,5.3,-2.3,-115.08,0,129.21,14.14
18428,1214,1228,4.94,-1.94,-96.77,0,125.34,28.58
18444,1214,1256,4.32,-1.32,-66.25,0,122.69,56.44
18458,1215,1317,3.1,-0.1,-5.21,0,122.48,117.27
18473,1215,1488,-0.19,3.19,159.58,0,128.87,288.45
18488,1208,1215,5.18,-2.18,-108.97,0,124.51,15.54
18503,1215,1274,3.96,-0.96,-47.94,0,122.59,74.65
18519,1215,1304,3.35,-0.35,-17.42,0,121.89,104.47
18533,1215,1405,1.4,1.6,80.24,0,125.1,205.34
18548,1214,1249,4.45,-1.45,-72.35,0,122.21,49.86
18563,1208,1354,2.37,0.63,31.41,0,123.46,154.87
18578,1215,1375,2.01,0.99,49.72,0,125.45,175.17
,,,,,,,,
,,,,,,,,
18623,1215,1232,4.81,-1.81,-90.66,0,123.36,32.7
18637,1209,1298,3.47,-0.47,-23.52,0,122.42,98.9
18653,1215,1405,1.4,1.6,80.24,0,125.63,205.87
18668,1215,1256,4.32,-1.32,-66.25,0,122.98,56.73
18682,1214,1241,4.57,-1.57,-78.45,0,119.84,41.39
18698,1214,1352,2.37,0.63,31.41,0,121.1,152.51
18712,1209,1537,-1.17,4.17,208.41,0,129.44,337.85
18727,1215,1228,4.94,-1.94,-96.77,0,125.57,28.8
18743,1215,1199,5.42,-2.42,-121.18,0,120.72,-0.46
18757,1215,1302,3.35,-0.35,-17.42,0,120.02,102.6
18772,1214,1403,1.4,1.6,80.24,0,123.23,203.47
18787,1209,1241,4.57,-1.57,-78.45,0,120.09,41.64
18802,1214,1295,3.47,-0.47,-23.52,0,119.15,95.63
18817,1214,1383,1.76,1.24,61.93,0,121.63,183.56
18832,1215,1366,2.13,0.87,43.62,0,123.37,166.99
18847,1214,1356,2.37,0.63,31.41,0,124.63,156.04
18862,1209,1503,-0.44,3.44,171.79,0,131.5,303.29
18877,1214,1256,4.45,-1.45,-72.35,0,128.61,56.26
18891,1215,1247,4.57,-1.57,-78.45,0,125.47,47.02
18907,1214,1364,2.25,0.75,37.51,0,126.97,164.48
18922,1215,1353,2.49,0.51,25.31,0,127.98,153.29
18936,1214,1493,-0.19,3.19,159.58,0,134.37,293.95
18952,1215,1233,4.94,-1.94,-96.77,0,130.5,33.73
18966,1209,1255,4.45,-1.45,-72.35,0,127.6,55.25
18981,1215,1341,2.74,0.26,13.1,0,128.13,141.22
18997,1215,1487,-0.07,3.07,153.48,0,134.26,287.74
19011,1214,1227,5.06,-2.06,-102.87,0,130.15,27.28
19026,1215,1223,5.06,-2.06,-102.87,0,126.03,23.17
19041,1209,1295,3.59,-0.59,-29.63,0,124.85,95.22
19056,1215,1363,2.25,0.75,37.51,0,126.35,163.86
19072,1214,1485,-0.07,3.07,153.48,0,132.49,285.97
19086,1201,1263,4.32,-1.32,-66.25,0,129.84,63.59
19101,1215,1241,4.69,-1.69,-84.56,0,126.46,41.9
19116,1209,1301,3.47,-0.47,-23.52,0,125.52,101.99
19131,1215,1339,2.74,0.26,13.1,0,126.04,139.14
19146,1201,1377,2.01,0.99,49.72,0,128.03,177.75
19161,1214,1532,-0.92,3.92,196.2,0,135.88,332.08
19176,1215,1247,4.69,-1.69,-84.56,0,132.49,47.94
19190,1209,1358,2.49,0.51,25.31,0,133.51,158.81
19206,1201,1353,2.62,0.38,19.2,0,134.27,153.48
19221,1214,1493,-0.07,3.07,153.48,0,140.41,293.89
19235,1215,1265,4.45,-1.45,-72.35,0,137.52,65.17
19251,1215,1274,4.2,-1.2,-60.14,0,135.11,74.97
19265,1195,1361,2.49,0.51,25.31,0,136.13,161.43
19280,1215,1425,1.27,1.73,86.34,0,139.58,225.92
19296,1214,1200,5.67,-2.67,-133.39,0,134.24,0.86
19310,1215,1252,4.57,-1.57,-78.45,0,131.11,52.65
19325,1201,1370,2.25,0.75,37.51,0,132.61,170.12
19340,1208,1454,0.66,2.34,116.86,0,137.28,254.14
19355,1214,1185,5.91,-2.91,-145.59,0,131.46,-14.14
19371,1214,1186,5.79,-2.79,-139.49,0,125.88,-13.61
19385,1201,1269,4.08,-1.08,-54.04,0,123.72,69.68
19400,1215,1388,1.76,1.24,61.93,0,126.19,188.12
19415,1215,1390,1.76,1.24,61.93,0,128.67,190.6
19430,1214,1386,1.88,1.12,55.82,0,130.9,186.73
19444,1194,1344,2.74,0.26,13.1,0,131.43,144.53
19460,1215,1433,1.03,1.97,98.55,0,135.37,233.92
19475,1215,1190,5.79,-2.79,-139.49,0,129.79,-9.7
19489,1215,1216,5.18,-2.18,-108.97,0,125.43,16.46
