8908.000000,1000.000000,0.070000,100.000000
8919.000000,1000.000000,0.010000,90.000000
8929.000000,1000.000000,0.030000,100.000000
8940.000000,1000.000000,-0.010000,90.000000
8950.000000,1000.000000,0.030000,100.000000
8961.000000,1000.000000,-0.040000,90.000000
8972.000000,1000.000000,-0.040000,90.000000
8982.000000,1000.000000,0.050000,100.000000
8992.000000,1000.000000,-0.000000,100.000000
9004.000000,1000.000000,0.010000,83.000000
9014.000000,1000.000000,0.060000,100.000000
9024.000000,1000.000000,0.040000,100.000000
9035.000000,1000.000000,0.040000,90.000000
9046.000000,1000.000000,0.030000,90.000000
9056.000000,1000.000000,0.010000,100.000000
9067.000000,1000.000000,0.070000,90.000000
9077.000000,1000.000000,0.020000,100.000000
9088.000000,1000.000000,0.030000,90.000000
9099.000000,1000.000000,0.020000,90.000000
9109.000000,1000.000000,-0.030000,100.000000
9119.000000,1000.000000,-0.000000,100.000000
9131.000000,1000.000000,-0.020000,83.000000
9141.000000,1000.000000,0.020000,100.000000
9151.000000,1000.000000,-0.020000,100.000000
9162.000000,1000.000000,-0.010000,90.000000
9172.000000,1000.000000,0.010000,100.000000
9183.000000,1000.000000,0.000000,90.000000
9194.000000,1000.000000,0.020000,90.000000
9204.000000,1000.000000,0.020000,100.000000
9214.000000,1000.000000,-0.020000,100.000000
9226.000000,1000.000000,0.010000,83.000000
9236.000000,1000.000000,-0.020000,100.000000
9246.000000,1000.000000,0.020000,100.000000
9257.000000,1000.000000,0.020000,90.000000
9268.000000,1000.000000,0.030000,90.000000
9278.000000,1000.000000,0.080000,100.000000
9288.000000,1000.000000,0.070000,100.000000
9299.000000,1000.000000,0.060000,90.000000
9310.000000,1000.000000,0.070000,90.000000
9320.000000,1000.000000,0.020000,100.000000
9331.000000,1000.000000,0.000000,90.000000
9341.000000,1000.000000,-0.010000,100.000000
9352.000000,1000.000000,0.040000,90.000000
9363.000000,1000.000000,0.000000,90.000000
9373.000000,1000.000000,0.010000,100.000000
9383.000000,1000.000000,0.030000,100.000000
9395.000000,1000.000000,-0.030000,83.000000
9405.000000,1000.000000,-0.040000,100.000000
9415.000000,1000.000000,-0.000000,100.000000
9426.000000,1000.000000,-0.010000,90.000000
9437.000000,1000.000000,-0.000000,90.000000
9447.000000,1000.000000,0.030000,100.000000
9458.000000,1000.000000,0.010000,90.000000
9468.000000,1000.000000,0.040000,100.000000
9479.000000,1000.000000,0.020000,90.000000
9490.000000,1000.000000,0.030000,90.000000
9500.000000,1000.000000,0.020000,100.000000
9510.000000,1000.000000,0.030000,100.000000
9522.000000,1000.000000,-0.020000,83.000000
9532.000000,1000.000000,-0.000000,100.000000
9542.000000,1000.000000,-0.020000,100.000000
9553.000000,1000.000000,0.020000,90.000000
9564.000000,1000.000000,0.020000,90.000000
9574.000000,1000.000000,0.040000,100.000000
9584.000000,1000.000000,-0.020000,100.000000
9595.000000,1000.000000,0.040000,90.000000
9606.000000,1000.000000,0.020000,90.000000
9616.000000,1000.000000,-0.020000,100.000000
9627.000000,1000.000000,0.030000,90.000000
9637.000000,1000.000000,-0.010000,100.000000
9648.000000,1000.000000,-0.010000,90.000000
9659.000000,1000.000000,0.060000,90.000000
9669.000000,1000.000000,0.010000,100.000000
9679.000000,1000.000000,-0.010000,100.000000
9691.000000,1000.000000,0.010000,83.000000
9701.000000,1000.000000,-0.020000,100.000000
9711.000000,1000.000000,-0.030000,100.000000
9722.000000,1000.000000,-0.030000,90.000000
9733.000000,1000.000000,0.010000,90.000000
9743.000000,1000.000000,0.020000,100.000000
9754.000000,1000.000000,-0.010000,90.000000
9764.000000,1000.000000,-0.030000,100.000000
9775.000000,1000.000000,0.030000,90.000000
9786.000000,1000.000000,0.030000,90.000000
9796.000000,1000.000000,0.020000,100.000000
9806.000000,1000.000000,-0.000000,100.000000
9818.000000,1000.000000,0.020000,83.000000
9828.000000,1000.000000,0.010000,100.000000
9838.000000,1000.000000,0.040000,100.000000
9849.000000,1000.000000,0.000000,90.000000
9860.000000,1000.000000,-0.020000,90.000000
9870.000000,1000.000000,0.030000,100.000000
9881.000000,1000.000000,-0.000000,90.000000
9891.000000,1000.000000,0.020000,100.000000
9902.000000,1000.000000,-0.000000,90.000000
9912.000000,1000.000000,0.020000,100.000000
9923.000000,1000.000000,0.030000,90.000000
9933.000000,1000.000000,0.060000,100.000000
9944.000000,1000.000000,0.040000,90.000000
9955.000000,1000.000000,0.050000,90.000000
9965.000000,1000.000000,0.010000,100.000000
9975.000000,1000.000000,0.020000,100.000000
9987.000000,1000.000000,-0.000000,83.000000
9997.000000,1000.000000,0.080000,100.000000
10007.000000,1000.000000,0.040000,100.000000
10018.000000,1000.000000,0.020000,90.000000
10029.000000,1000.000000,0.000000,90.000000
10039.000000,1000.000000,0.030000,100.000000
10050.000000,1000.000000,-0.040000,90.000000
10060.000000,1000.000000,-0.020000,100.000000
10072.000000,1000.000000,-0.010000,83.000000
10082.000000,1000.000000,0.010000,100.000000
10092.000000,1000.000000,-0.020000,100.000000
10103.000000,1000.000000,-0.050000,90.000000
10114.000000,1000.000000,-0.000000,90.000000
10124.000000,1000.000000,-0.000000,100.000000
10135.000000,1000.000000,-0.010000,90.000000
10145.000000,1000.000000,-0.020000,100.000000
10157.000000,1000.000000,-0.020000,83.000000
10167.000000,1000.000000,-0.050000,100.000000
10177.000000,1000.000000,-0.070000,100.000000
10188.000000,1000.000000,-0.070000,90.000000
10199.000000,1000.000000,-0.010000,90.000000
10209.000000,1000.000000,0.000000,100.000000
10220.000000,1000.000000,-0.020000,90.000000
10230.000000,1000.000000,-0.020000,100.000000
10242.000000,1000.000000,-0.030000,83.000000
10252.000000,1000.000000,-0.060000,100.000000
10262.000000,1000.000000,-0.020000,100.000000
10273.000000,1000.000000,-0.040000,90.000000
10284.000000,1000.000000,-0.060000,90.000000
10294.000000,1000.000000,-0.000000,100.000000
10305.000000,1000.000000,-0.050000,90.000000
10315.000000,1000.000000,0.010000,100.000000
10327.000000,1000.000000,-0.030000,83.000000
10337.000000,1000.000000,0.030000,100.000000
10347.000000,1000.000000,0.020000,100.000000
10358.000000,1000.000000,-0.000000,90.000000
10369.000000,1000.000000,0.000000,90.000000
10379.000000,1000.000000,0.010000,100.000000
10390.000000,1000.000000,0.000000,90.000000
10400.000000,1000.000000,0.060000,100.000000
10411.000000,1000.000000,0.040000,90.000000
10422.000000,1000.000000,0.040000,90.000000
10432.000000,1000.000000,-0.010000,100.000000
10443.000000,1000.000000,0.020000,90.000000
10454.000000,1000.000000,-0.010000,90.000000
10464.000000,1000.000000,-0.050000,100.000000
10475.000000,1000.000000,0.010000,90.000000
10485.000000,1000.000000,0.030000,100.000000
10496.000000,1000.000000,-0.010000,90.000000
10507.000000,1000.000000,0.040000,90.000000
10517.000000,1000.000000,0.060000,100.000000
10527.000000,1000.000000,-0.000000,100.000000
10539.000000,1000.000000,-0.020000,83.000000
10549.000000,1000.000000,-0.070000,100.000000
10560.000000,1000.000000,-0.070000,90.000000
10570.000000,1000.000000,-0.010000,100.000000
10580.000000,1000.000000,-0.060000,100.000000
10592.000000,1000.000000,-0.040000,83.000000
10602.000000,1000.000000,-0.030000,100.000000
10612.000000,1000.000000,-0.020000,100.000000
10624.000000,1000.000000,-0.000000,83.000000
10634.000000,1000.000000,-0.030000,100.000000
10645.000000,1000.000000,-0.030000,90.000000
10655.000000,1000.000000,-0.040000,100.000000
10665.000000,1000.000000,-0.050000,100.000000
10677.000000,1000.000000,-0.010000,83.000000
10687.000000,1000.000000,-0.010000,100.000000
10698.000000,1000.000000,-0.030000,90.000000
10708.000000,1000.000000,-0.060000,100.000000
10719.000000,1000.000000,-0.040000,90.000000
10730.000000,1000.000000,0.060000,90.000000
10740.000000,1000.000000,0.000000,100.000000
10750.000000,1000.000000,0.030000,100.000000
10762.000000,1000.000000,-0.020000,83.000000
10772.000000,1000.000000,-0.020000,100.000000
10782.000000,1000.000000,-0.020000,100.000000
10793.000000,1000.000000,0.070000,90.000000
10804.000000,1000.000000,0.020000,90.000000
10815.000000,1000.000000,-0.000000,90.000000
10825.000000,1000.000000,-0.010000,100.000000
10835.000000,1000.000000,0.010000,100.000000
10847.000000,1000.000000,0.020000,83.000000
10857.000000,1000.000000,0.010000,100.000000
10867.000000,1000.000000,0.030000,100.000000
10878.000000,1000.000000,0.010000,90.000000
10889.000000,1000.000000,0.020000,90.000000
10900.000000,1000.000000,0.010000,90.000000
10910.000000,1000.000000,0.030000,100.000000
10920.000000,1000.000000,0.000000,100.000000
10932.000000,1000.000000,-0.020000,83.000000
10942.000000,1000.000000,-0.000000,100.000000
10952.000000,1000.000000,0.010000,100.000000
10963.000000,1000.000000,-0.010000,90.000000
10974.000000,1000.000000,-0.050000,90.000000
10984.000000,1000.000000,-0.020000,100.000000
10995.000000,1000.000000,-0.000000,90.000000
11005.000000,1000.000000,0.030000,100.000000
11017.000000,1000.000000,-0.000000,83.000000
11027.000000,1000.000000,0.020000,100.000000
11037.000000,1000.000000,0.040000,100.000000
11048.000000,1000.000000,0.010000,90.000000
11059.000000,1000.000000,0.010000,90.000000
11069.000000,1000.000000,0.030000,100.000000
11080.000000,1000.000000,0.040000,90.000000
11090.000000,1000.000000,0.020000,100.000000
11102.000000,1000.000000,0.030000,83.000000
11112.000000,1000.000000,-0.040000,100.000000
11122.000000,1000.000000,-0.040000,100.000000
11133.000000,1000.000000,-0.050000,90.000000
11144.000000,1000.000000,-0.050000,90.000000
11154.000000,1000.000000,-0.070000,100.000000
11165.000000,1000.000000,-0.020000,90.000000
11175.000000,1000.000000,0.030000,100.000000
11187.000000,1000.000000,0.040000,83.000000
11197.000000,1000.000000,0.020000,100.000000
11207.000000,1000.000000,-0.010000,100.000000
11218.000000,1000.000000,-0.020000,90.000000
11229.000000,1000.000000,0.010000,90.000000
11239.000000,1000.000000,0.010000,100.000000
11250.000000,1000.000000,-0.000000,90.000000
11260.000000,1000.000000,-0.010000,100.000000
11271.000000,1000.000000,-0.030000,90.000000
11282.000000,1000.000000,0.030000,90.000000
11292.000000,1000.000000,0.010000,100.000000
11303.000000,1000.000000,0.040000,90.000000
11314.000000,1000.000000,0.060000,90.000000
11324.000000,1000.000000,0.060000,100.000000
11335.000000,1000.000000,0.020000,90.000000
11345.000000,1000.000000,-0.000000,100.000000
11356.000000,1000.000000,0.020000,90.000000
11367.000000,1000.000000,-0.010000,90.000000
11377.000000,1000.000000,0.010000,100.000000
11387.000000,1000.000000,0.020000,100.000000
11399.000000,1000.000000,-0.030000,83.000000
11409.000000,1000.000000,-0.050000,100.000000
11420.000000,1000.000000,-0.060000,90.000000
11430.000000,1000.000000,0.030000,100.000000
11441.000000,1000.000000,0.010000,90.000000
11452.000000,1000.000000,0.000000,90.000000
11462.000000,1000.000000,-0.000000,100.000000
11472.000000,1000.000000,0.010000,100.000000
11484.000000,1000.000000,-0.030000,83.000000
11494.000000,1000.000000,-0.000000,100.000000
11505.000000,1000.000000,-0.010000,90.000000
11515.000000,1000.000000,-0.020000,100.000000
11526.000000,1000.000000,0.020000,90.000000
11537.000000,1000.000000,0.010000,90.000000
11547.000000,1000.000000,0.000000,100.000000
11557.000000,1000.000000,0.020000,100.000000
11569.000000,1000.000000,0.070000,83.000000
11579.000000,1000.000000,0.070000,100.000000
11589.000000,1000.000000,0.060000,100.000000
11600.000000,1000.000000,0.070000,90.000000
11611.000000,1000.000000,0.060000,90.000000
11622.000000,1000.000000,0.010000,90.000000
11632.000000,1000.000000,0.060000,100.000000
11642.000000,1000.000000,0.040000,100.000000
11654.000000,1000.000000,0.050000,83.000000
11664.000000,1000.000000,-0.020000,100.000000
11674.000000,1000.000000,-0.010000,100.000000
11685.000000,1000.000000,-0.000000,90.000000
11696.000000,1000.000000,0.010000,90.000000
11707.000000,1000.000000,0.030000,90.000000
11717.000000,1000.000000,0.060000,100.000000
11727.000000,1000.000000,-0.010000,100.000000
11739.000000,1000.000000,0.060000,83.000000
11749.000000,1000.000000,0.070000,100.000000
11759.000000,1000.000000,0.010000,100.000000
11770.000000,1000.000000,0.020000,90.000000
11781.000000,1000.000000,-0.010000,90.000000
11792.000000,1000.000000,0.020000,90.000000
11802.000000,1000.000000,0.030000,100.000000
11812.000000,1000.000000,-0.000000,100.000000
11824.000000,1000.000000,0.020000,83.000000
11834.000000,1000.000000,0.020000,100.000000
11844.000000,1000.000000,0.030000,100.000000
11855.000000,1000.000000,0.060000,90.000000
11866.000000,1000.000000,0.070000,90.000000
11876.000000,1000.000000,0.040000,100.000000
11887.000000,1000.000000,-0.040000,90.000000
11897.000000,1000.000000,-0.020000,100.000000
11909.000000,1000.000000,-0.000000,83.000000
11919.000000,1000.000000,-0.040000,100.000000
11929.000000,1000.000000,-0.040000,100.000000
11940.000000,1000.000000,-0.010000,90.000000
11951.000000,1000.000000,-0.000000,90.000000
11961.000000,1000.000000,0.000000,100.000000
11972.000000,1000.000000,0.000000,90.000000
11982.000000,1000.000000,0.000000,100.000000
11993.000000,1000.000000,-0.010000,90.000000
12004.000000,1000.000000,0.040000,90.000000
12014.000000,1000.000000,0.020000,100.000000
12025.000000,1000.000000,0.020000,90.000000
12036.000000,1000.000000,0.010000,90.000000
12046.000000,1000.000000,0.000000,100.000000
12057.000000,1000.000000,-0.020000,90.000000
12067.000000,1000.000000,-0.080000,100.000000
12078.000000,1000.000000,-0.040000,90.000000
12089.000000,1000.000000,-0.020000,90.000000
12099.000000,1000.000000,-0.050000,100.000000
12109.000000,1000.000000,-0.050000,100.000000
12121.000000,1000.000000,-0.040000,83.000000
12131.000000,1000.000000,-0.020000,100.000000
12142.000000,1000.000000,0.020000,90.000000
12152.000000,1000.000000,-0.010000,100.000000
12163.000000,1000.000000,-0.020000,90.000000
12174.000000,1000.000000,-0.030000,90.000000
12184.000000,1000.000000,-0.010000,100.000000
12194.000000,1000.000000,-0.000000,100.000000
12206.000000,1000.000000,0.030000,83.000000
12216.000000,1000.000000,-0.020000,100.000000
12227.000000,1000.000000,-0.030000,90.000000
12237.000000,1000.000000,-0.020000,100.000000
12248.000000,1000.000000,-0.040000,90.000000
12259.000000,1000.000000,0.020000,90.000000
12269.000000,1000.000000,0.010000,100.000000
12279.000000,1000.000000,0.020000,100.000000
12291.000000,1000.000000,-0.000000,83.000000
12301.000000,1000.000000,-0.060000,100.000000
12312.000000,1000.000000,-0.030000,90.000000
12322.000000,1000.000000,-0.000000,100.000000
12333.000000,1000.000000,0.020000,90.000000
12344.000000,1000.000000,-0.030000,90.000000
12354.000000,1000.000000,0.010000,100.000000
12364.000000,1000.000000,0.010000,100.000000
12376.000000,1000.000000,0.040000,83.000000
12386.000000,1000.000000,0.000000,100.000000
12396.000000,1000.000000,-0.030000,100.000000
12407.000000,1000.000000,0.010000,90.000000
12418.000000,1000.000000,0.030000,90.000000
12429.000000,1000.000000,0.040000,90.000000
12439.000000,1000.000000,-0.010000,100.000000
12449.000000,1000.000000,0.030000,100.000000
12461.000000,1000.000000,0.020000,83.000000
12471.000000,1000.000000,-0.010000,100.000000
12481.000000,1000.000000,0.010000,100.000000
12492.000000,1000.000000,-0.030000,90.000000
12503.000000,1000.000000,-0.060000,90.000000
12514.000000,1000.000000,-0.030000,90.000000
12524.000000,1000.000000,-0.020000,100.000000
12534.000000,1000.000000,-0.040000,100.000000
12546.000000,1000.000000,-0.010000,83.000000
12556.000000,1000.000000,-0.000000,100.000000
12566.000000,1000.000000,-0.020000,100.000000
12577.000000,1000.000000,-0.050000,90.000000
12588.000000,1000.000000,0.010000,90.000000
12599.000000,1000.000000,-0.030000,90.000000
12609.000000,1000.000000,0.040000,100.000000
12619.000000,1000.000000,0.020000,100.000000
12631.000000,1000.000000,0.040000,83.000000
12641.000000,1000.000000,0.080000,100.000000
12651.000000,1000.000000,0.020000,100.000000
12662.000000,1000.000000,-0.010000,90.000000
12673.000000,1000.000000,0.000000,90.000000
12683.000000,1000.000000,-0.020000,100.000000
12694.000000,1000.000000,-0.040000,90.000000
12704.000000,1000.000000,0.010000,100.000000
12716.000000,1000.000000,-0.010000,83.000000
12726.000000,1000.000000,0.020000,100.000000
12736.000000,1000.000000,-0.010000,100.000000
12747.000000,1000.000000,0.020000,90.000000
12758.000000,1000.000000,0.000000,90.000000
12768.000000,1000.000000,-0.030000,100.000000
12779.000000,1000.000000,0.010000,90.000000
12789.000000,1000.000000,-0.000000,100.000000
12801.000000,1000.000000,0.060000,83.000000
12811.000000,1000.000000,0.070000,100.000000
12821.000000,1000.000000,0.030000,100.000000
12832.000000,1000.000000,0.020000,90.000000
12843.000000,1000.000000,0.040000,90.000000
12853.000000,1000.000000,-0.010000,100.000000
12864.000000,1000.000000,-0.040000,90.000000
12874.000000,1000.000000,-0.040000,100.000000
12886.000000,1000.000000,0.040000,83.000000
12896.000000,1000.000000,0.000000,100.000000
12906.000000,1000.000000,0.020000,100.000000
12917.000000,1000.000000,-0.020000,90.000000
12928.000000,1000.000000,-0.000000,90.000000
12938.000000,1000.000000,-0.010000,100.000000
12949.000000,1000.000000,-0.010000,90.000000
12959.000000,1000.000000,-0.000000,100.000000
12969.000000,1000.000000,0.000000,100.000000
12981.000000,1000.000000,0.020000,83.000000
12991.000000,1000.000000,0.020000,100.000000
13002.000000,1000.000000,0.020000,90.000000
13012.000000,1000.000000,0.010000,100.000000
13023.000000,1000.000000,-0.010000,90.000000
13034.000000,1000.000000,-0.000000,90.000000
13044.000000,1000.000000,-0.020000,100.000000
13054.000000,1000.000000,-0.020000,100.000000
13066.000000,1000.000000,-0.010000,83.000000
13076.000000,1000.000000,-0.030000,100.000000
13087.000000,1000.000000,-0.050000,90.000000
13097.000000,1000.000000,-0.030000,100.000000
13108.000000,1000.000000,-0.020000,90.000000
13119.000000,1000.000000,-0.010000,90.000000
13129.000000,1000.000000,-0.010000,100.000000
13139.000000,1000.000000,0.010000,100.000000
13151.000000,1000.000000,-0.020000,83.000000
13161.000000,1000.000000,-0.000000,100.000000
13172.000000,1000.000000,-0.030000,90.000000
13182.000000,1000.000000,0.020000,100.000000
13193.000000,1000.000000,0.020000,90.000000
13204.000000,1000.000000,0.010000,90.000000
13214.000000,1000.000000,0.050000,100.000000
13224.000000,1000.000000,0.030000,100.000000
13236.000000,1000.000000,0.030000,83.000000
13246.000000,1000.000000,-0.020000,100.000000
13256.000000,1000.000000,-0.010000,100.000000
13267.000000,1000.000000,-0.000000,90.000000
13278.000000,1000.000000,0.000000,90.000000
13289.000000,1000.000000,-0.030000,90.000000
13299.000000,1000.000000,0.020000,100.000000
13309.000000,1000.000000,0.020000,100.000000
13321.000000,1000.000000,0.020000,83.000000
13331.000000,1000.000000,0.050000,100.000000
13341.000000,1000.000000,0.040000,100.000000
13352.000000,1000.000000,0.000000,90.000000
13363.000000,1000.000000,0.030000,90.000000
13374.000000,1000.000000,0.050000,90.000000
13384.000000,1000.000000,0.020000,100.000000
13394.000000,1000.000000,0.040000,100.000000
13406.000000,1000.000000,0.060000,83.000000
13416.000000,1000.000000,-0.000000,100.000000
13426.000000,1000.000000,-0.030000,100.000000
13437.000000,1000.000000,0.030000,90.000000
13448.000000,1000.000000,-0.010000,90.000000
13459.000000,1000.000000,0.010000,90.000000
13469.000000,1000.000000,0.020000,100.000000
13479.000000,1000.000000,0.010000,100.000000
13491.000000,1000.000000,-0.000000,83.000000
13501.000000,1000.000000,0.040000,100.000000
13511.000000,1000.000000,0.040000,100.000000
13522.000000,1000.000000,0.020000,90.000000
13533.000000,1000.000000,0.020000,90.000000
13543.000000,1000.000000,-0.010000,100.000000
13554.000000,1000.000000,-0.010000,90.000000
13564.000000,1000.000000,-0.040000,100.000000
13576.000000,1000.000000,-0.030000,83.000000
13586.000000,1000.000000,-0.020000,100.000000
13596.000000,1000.000000,-0.010000,100.000000
13607.000000,1000.000000,0.010000,90.000000
13618.000000,1000.000000,0.020000,90.000000
13628.000000,1000.000000,-0.030000,100.000000
13639.000000,1000.000000,-0.030000,90.000000
13649.000000,1000.000000,0.010000,100.000000
13661.000000,1000.000000,0.040000,83.000000
13671.000000,1000.000000,0.050000,100.000000
13681.000000,1000.000000,0.020000,100.000000
13692.000000,1000.000000,-0.030000,90.000000
13703.000000,1000.000000,-0.070000,90.000000
13713.000000,1000.000000,-0.030000,100.000000
13724.000000,1000.000000,-0.010000,90.000000
13734.000000,1000.000000,-0.010000,100.000000
13746.000000,1000.000000,0.020000,83.000000
13756.000000,1000.000000,0.010000,100.000000
13766.000000,1000.000000,-0.010000,100.000000
13777.000000,1000.000000,0.020000,90.000000
13788.000000,1000.000000,0.020000,90.000000
13798.000000,1000.000000,0.020000,100.000000
13809.000000,1000.000000,-0.010000,90.000000
13819.000000,1000.000000,0.040000,100.000000
13830.000000,1000.000000,0.010000,90.000000
13841.000000,1000.000000,0.020000,90.000000
