8908.000000,1000.000000,0.070000,100.000000
13851.000000,1000.000000,0.070000,100.000000
13862.000000,1000.000000,0.070000,90.000000
13873.000000,1000.000000,0.020000,90.000000
13883.000000,1000.000000,0.070000,100.000000
13894.000000,1000.000000,0.060000,90.000000
13904.000000,1000.000000,0.030000,100.000000
13915.000000,1000.000000,0.070000,90.000000
13926.000000,1000.000000,0.070000,90.000000
13936.000000,1000.000000,0.030000,100.000000
13947.000000,1000.000000,0.080000,90.000000
13958.000000,1000.000000,0.060000,90.000000
13968.000000,1000.000000,0.030000,100.000000
13979.000000,1000.000000,0.020000,90.000000
13989.000000,1000.000000,0.030000,100.000000
14000.000000,1000.000000,0.060000,90.000000
14011.000000,1600.000000,0.010000,90.000000
14021.000000,1600.000000,0.010000,100.000000
14031.000000,1600.000000,0.020000,100.000000
14043.000000,1600.000000,0.060000,83.000000
14053.000000,1600.000000,0.000000,100.000000
14064.000000,1600.000000,0.010000,90.000000
14074.000000,1600.000000,0.020000,100.000000
14086.000000,1600.000000,0.040000,83.000000
14096.000000,1600.000000,0.550000,100.000000
14106.000000,1600.000000,1.160000,100.000000
14117.000000,1600.000000,1.350000,90.000000
14128.000000,1600.000000,1.110000,90.000000
14139.000000,1600.000000,1.210000,90.000000
14149.000000,1600.000000,1.250000,100.000000
14159.000000,1600.000000,1.250000,100.000000
14171.000000,1600.000000,1.400000,83.000000
14181.000000,1600.000000,1.480000,100.000000
14192.000000,1600.000000,1.440000,90.000000
14202.000000,1600.000000,1.440000,100.000000
14213.000000,1600.000000,1.570000,90.000000
14224.000000,1600.000000,1.580000,90.000000
14234.000000,1600.000000,1.720000,100.000000
14245.000000,1600.000000,1.830000,90.000000
14256.000000,1600.000000,1.870000,90.000000
14266.000000,1600.000000,1.850000,100.000000
14277.000000,1600.000000,2.000000,90.000000
14287.000000,1600.000000,2.010000,100.000000
14299.000000,1600.000000,2.120000,83.000000
14309.000000,1600.000000,2.190000,100.000000
14320.000000,1600.000000,2.260000,90.000000
14330.000000,1600.000000,2.370000,100.000000
14341.000000,1600.000000,2.500000,90.000000
14352.000000,1600.000000,2.620000,90.000000
14362.000000,1600.000000,2.660000,100.000000
14373.000000,1600.000000,2.960000,90.000000
14384.000000,1600.000000,2.940000,90.000000
14394.000000,1600.000000,3.160000,100.000000
14405.000000,1600.000000,3.220000,90.000000
14415.000000,1600.000000,3.300000,100.000000
14427.000000,1600.000000,3.370000,83.000000
14437.000000,1600.000000,3.560000,100.000000
14448.000000,1600.000000,3.440000,90.000000
14458.000000,1600.000000,5.340000,100.000000
14469.000000,1600.000000,4.920000,90.000000
14480.000000,1600.000000,7.160000,90.000000
14490.000000,1600.000000,7.360000,100.000000
14501.000000,1600.000000,9.110000,90.000000
14512.000000,1600.000000,10.040000,90.000000
14522.000000,1600.000000,10.700000,100.000000
14533.000000,1600.000000,12.250000,90.000000
14543.000000,1600.000000,12.300000,100.000000
14555.000000,1600.000000,15.020000,83.000000
14565.000000,1600.000000,15.660000,100.000000
14576.000000,1600.000000,20.950000,90.000000
14586.000000,1600.000000,20.260000,100.000000
14598.000000,1600.000000,22.960000,83.000000
14608.000000,1600.000000,19.450000,100.000000
14619.000000,1600.000000,20.180000,90.000000
14629.000000,1600.000000,17.460000,100.000000
14641.000000,1600.000000,15.540000,83.000000
14651.000000,1600.000000,13.860000,100.000000
14662.000000,1600.000000,12.940000,90.000000
14672.000000,1600.000000,12.150000,100.000000
14683.000000,1600.000000,11.980000,90.000000
14694.000000,1600.000000,13.070000,90.000000
14704.000000,1600.000000,13.040000,100.000000
14715.000000,1600.000000,11.470000,90.000000
14726.000000,1600.000000,10.820000,90.000000
14737.000000,1600.000000,10.550000,90.000000
14747.000000,1600.000000,10.390000,100.000000
14758.000000,1600.000000,10.350000,90.000000
14769.000000,1600.000000,10.200000,90.000000
14780.000000,1600.000000,10.220000,90.000000
14790.000000,1600.000000,10.490000,100.000000
14800.000000,1600.000000,10.000000,100.000000
14812.000000,1600.000000,10.020000,83.000000
14822.000000,1600.000000,9.950000,100.000000
14833.000000,1600.000000,9.930000,90.000000
14843.000000,1600.000000,9.970000,100.000000
14855.000000,1600.000000,10.000000,83.000000
14865.000000,1600.000000,10.020000,100.000000
14876.000000,1600.000000,11.630000,90.000000
14886.000000,1600.000000,11.690000,100.000000
14898.000000,1600.000000,10.260000,83.000000
14908.000000,1600.000000,9.930000,100.000000
14918.000000,1600.000000,9.960000,100.000000
14929.000000,1600.000000,10.050000,90.000000
14940.000000,1600.000000,10.040000,90.000000
14951.000000,1600.000000,10.030000,90.000000
14961.000000,1600.000000,10.080000,100.000000
14972.000000,1600.000000,9.980000,90.000000
14983.000000,1600.000000,10.140000,90.000000
14993.000000,1600.000000,9.980000,100.000000
15004.000000,1600.000000,10.200000,90.000000
15014.000000,1600.000000,10.060000,100.000000
15026.000000,1600.000000,10.170000,83.000000
15036.000000,1600.000000,10.060000,100.000000
15047.000000,1600.000000,10.070000,90.000000
15057.000000,1600.000000,10.360000,100.000000
15069.000000,1600.000000,9.820000,83.000000
15079.000000,1600.000000,9.970000,100.000000
15090.000000,1600.000000,10.100000,90.000000
15100.000000,1600.000000,10.310000,100.000000
15111.000000,1600.000000,10.110000,90.000000
15122.000000,1600.000000,10.520000,90.000000
15132.000000,1600.000000,10.350000,100.000000
15143.000000,1600.000000,9.910000,90.000000
15154.000000,1600.000000,10.220000,90.000000
15165.000000,1600.000000,9.980000,90.000000
15175.000000,1600.000000,10.120000,100.000000
15186.000000,1600.000000,10.210000,90.000000
15197.000000,1600.000000,10.790000,90.000000
15207.000000,1600.000000,10.850000,100.000000
15218.000000,1600.000000,10.020000,90.000000
15228.000000,1600.000000,9.940000,100.000000
15240.000000,1600.000000,10.450000,83.000000
15250.000000,1600.000000,10.470000,100.000000
15261.000000,1600.000000,9.930000,90.000000
15271.000000,1600.000000,10.130000,100.000000
15283.000000,1600.000000,10.590000,83.000000
15293.000000,1600.000000,10.100000,100.000000
15304.000000,1600.000000,9.880000,90.000000
15314.000000,1600.000000,9.870000,100.000000
15325.000000,1600.000000,10.090000,90.000000
15336.000000,1600.000000,10.020000,90.000000
15346.000000,1600.000000,10.040000,100.000000
15357.000000,1600.000000,10.110000,90.000000
15368.000000,1600.000000,9.930000,90.000000
15379.000000,1600.000000,10.290000,90.000000
15389.000000,1600.000000,10.010000,100.000000
15400.000000,1600.000000,10.180000,90.000000
15411.000000,1600.000000,9.940000,90.000000
15421.000000,1600.000000,10.010000,100.000000
15432.000000,1600.000000,10.100000,90.000000
15442.000000,1600.000000,9.870000,100.000000
15454.000000,1600.000000,10.620000,83.000000
15464.000000,1600.000000,10.690000,100.000000
15475.000000,1600.000000,10.350000,90.000000
15485.000000,1600.000000,9.950000,100.000000
15497.000000,1600.000000,9.830000,83.000000
15507.000000,1600.000000,9.920000,100.000000
15517.000000,1600.000000,10.180000,100.000000
15528.000000,1600.000000,9.920000,90.000000
15539.000000,1600.000000,9.910000,90.000000
15550.000000,1600.000000,10.140000,90.000000
15560.000000,1600.000000,9.870000,100.000000
15571.000000,1600.000000,9.970000,90.000000
15582.000000,1600.000000,10.070000,90.000000
15592.000000,1600.000000,10.470000,100.000000
15603.000000,1600.000000,10.600000,90.000000
15613.000000,1600.000000,10.210000,100.000000
15625.000000,1600.000000,10.080000,83.000000
15635.000000,1600.000000,9.860000,100.000000
15646.000000,1600.000000,9.940000,90.000000
15656.000000,1600.000000,10.130000,100.000000
15668.000000,1600.000000,9.920000,83.000000
15678.000000,1600.000000,9.810000,100.000000
15688.000000,1600.000000,9.830000,100.000000
15699.000000,1600.000000,9.960000,90.000000
15710.000000,1600.000000,10.030000,90.000000
15721.000000,1600.000000,10.180000,90.000000
15731.000000,1600.000000,10.080000,100.000000
15742.000000,1600.000000,10.230000,90.000000
15753.000000,1600.000000,10.270000,90.000000
15763.000000,1600.000000,10.210000,100.000000
15774.000000,1600.000000,10.080000,90.000000
15784.000000,1600.000000,10.060000,100.000000
15796.000000,1600.000000,9.820000,83.000000
15806.000000,1600.000000,9.770000,100.000000
15817.000000,1600.000000,9.920000,90.000000
15827.000000,1600.000000,9.870000,100.000000
15839.000000,1600.000000,9.870000,83.000000
15849.000000,1600.000000,9.940000,100.000000
15859.000000,1600.000000,9.740000,100.000000
15870.000000,1600.000000,9.840000,90.000000
15881.000000,1600.000000,9.860000,90.000000
15892.000000,1600.000000,9.740000,90.000000
15902.000000,1600.000000,9.870000,100.000000
15912.000000,1600.000000,10.550000,100.000000
15924.000000,1600.000000,11.300000,83.000000
15934.000000,1600.000000,10.900000,100.000000
15945.000000,1600.000000,10.600000,90.000000
15955.000000,1600.000000,10.130000,100.000000
15967.000000,1600.000000,9.910000,83.000000
15977.000000,1600.000000,10.080000,100.000000
15988.000000,1600.000000,10.020000,90.000000
15998.000000,1600.000000,9.950000,100.000000
16010.000000,1600.000000,9.920000,83.000000
16020.000000,1600.000000,10.070000,100.000000
16030.000000,1600.000000,9.850000,100.000000
16041.000000,1600.000000,10.110000,90.000000
16052.000000,1600.000000,9.700000,90.000000
16063.000000,1600.000000,10.060000,90.000000
16073.000000,1600.000000,10.080000,100.000000
16084.000000,1600.000000,9.990000,90.000000
16095.000000,1600.000000,9.870000,90.000000
16105.000000,1600.000000,9.750000,100.000000
16116.000000,1600.000000,9.780000,90.000000
16126.000000,1600.000000,9.960000,100.000000
16138.000000,1600.000000,9.880000,83.000000
16148.000000,1600.000000,10.040000,100.000000
16159.000000,1600.000000,10.700000,90.000000
16169.000000,1600.000000,10.580000,100.000000
16181.000000,1600.000000,9.700000,83.000000
16191.000000,1600.000000,9.950000,100.000000
16201.000000,1600.000000,10.110000,100.000000
16212.000000,1600.000000,9.970000,90.000000
16223.000000,1600.000000,9.990000,90.000000
16234.000000,1600.000000,10.090000,90.000000
16244.000000,1600.000000,9.940000,100.000000
16254.000000,1600.000000,9.890000,100.000000
16266.000000,1600.000000,9.840000,83.000000
16276.000000,1600.000000,9.820000,100.000000
16287.000000,1600.000000,9.710000,90.000000
16297.000000,1600.000000,9.900000,100.000000
16309.000000,1600.000000,9.950000,83.000000
16319.000000,1600.000000,10.750000,100.000000
16329.000000,1600.000000,10.320000,100.000000
16340.000000,1600.000000,9.910000,90.000000
16351.000000,1600.000000,9.980000,90.000000
16362.000000,1600.000000,9.930000,90.000000
16372.000000,1600.000000,10.130000,100.000000
16384.000000,1600.000000,10.420000,83.000000
16394.000000,1600.000000,10.280000,100.000000
16405.000000,1600.000000,9.900000,90.000000
16415.000000,1600.000000,9.860000,100.000000
16425.000000,1600.000000,10.120000,100.000000
16437.000000,1600.000000,10.070000,83.000000
16447.000000,1600.000000,9.840000,100.000000
16458.000000,1600.000000,9.890000,90.000000
16468.000000,1600.000000,9.810000,100.000000
16480.000000,1600.000000,9.890000,83.000000
16490.000000,1600.000000,9.850000,100.000000
16500.000000,1600.000000,10.310000,100.000000
16512.000000,1600.000000,10.080000,83.000000
16522.000000,1600.000000,10.110000,100.000000
16533.000000,1600.000000,10.020000,90.000000
16543.000000,1600.000000,10.040000,100.000000
16555.000000,1600.000000,10.090000,83.000000
16565.000000,1600.000000,10.150000,100.000000
16576.000000,1600.000000,10.190000,90.000000
16586.000000,1600.000000,10.180000,100.000000
16598.000000,1600.000000,10.150000,83.000000
16608.000000,1600.000000,9.940000,100.000000
16618.000000,1600.000000,9.920000,100.000000
16629.000000,1600.000000,10.140000,90.000000
16640.000000,1600.000000,11.340000,90.000000
16651.000000,1600.000000,10.870000,90.000000
16661.000000,1600.000000,9.820000,100.000000
16672.000000,1600.000000,9.830000,90.000000
16683.000000,1600.000000,9.950000,90.000000
16693.000000,1600.000000,9.780000,100.000000
16704.000000,1600.000000,9.760000,90.000000
16714.000000,1600.000000,9.930000,100.000000
16726.000000,1600.000000,10.280000,83.000000
16736.000000,1600.000000,10.300000,100.000000
16747.000000,1600.000000,10.180000,90.000000
16757.000000,1600.000000,9.800000,100.000000
16769.000000,1600.000000,10.090000,83.000000
16779.000000,1600.000000,10.070000,100.000000
16789.000000,1600.000000,10.070000,100.000000
16800.000000,1600.000000,10.140000,90.000000
16811.000000,1600.000000,10.030000,90.000000
16822.000000,1600.000000,10.040000,90.000000
16832.000000,1600.000000,10.130000,100.000000
16843.000000,1600.000000,10.170000,90.000000
16854.000000,1600.000000,10.030000,90.000000
16865.000000,1600.000000,9.820000,90.000000
16875.000000,1600.000000,10.030000,100.000000
16886.000000,1600.000000,10.120000,90.000000
16897.000000,1600.000000,10.300000,90.000000
16907.000000,1600.000000,9.890000,100.000000
16918.000000,1600.000000,9.870000,90.000000
16928.000000,1600.000000,10.130000,100.000000
16940.000000,1600.000000,10.280000,83.000000
16950.000000,1600.000000,10.150000,100.000000
16961.000000,1600.000000,10.120000,90.000000
16971.000000,1600.000000,9.850000,100.000000
16983.000000,1600.000000,9.980000,83.000000
16993.000000,1600.000000,10.150000,100.000000
17003.000000,1590.000000,10.490000,100.000000
17014.000000,1590.000000,9.650000,90.000000
17025.000000,1580.000000,9.070000,90.000000
17036.000000,1570.000000,8.520000,90.000000
17046.000000,1570.000000,8.580000,100.000000
17057.000000,1560.000000,7.520000,90.000000
17068.000000,1550.000000,7.880000,90.000000
17078.000000,1550.000000,6.780000,100.000000
17089.000000,1540.000000,6.330000,90.000000
17099.000000,1540.000000,5.020000,100.000000
17111.000000,1530.000000,5.660000,83.000000
17121.000000,1520.000000,4.730000,100.000000
17132.000000,1520.000000,5.270000,90.000000
17142.000000,1510.000000,4.280000,100.000000
17153.000000,1500.000000,4.570000,90.000000
17164.000000,1500.000000,2.810000,90.000000
17174.000000,1490.000000,2.710000,100.000000
17185.000000,1480.000000,1.980000,90.000000
17196.000000,1480.000000,2.380000,90.000000
17206.000000,1470.000000,2.820000,100.000000
17217.000000,1460.000000,2.270000,90.000000
17227.000000,1460.000000,2.820000,100.000000
17239.000000,1450.000000,2.290000,83.000000
17249.000000,1450.000000,2.610000,100.000000
17260.000000,1440.000000,1.970000,90.000000
17270.000000,1430.000000,3.640000,100.000000
17281.000000,1430.000000,1.330000,90.000000
17292.000000,1420.000000,1.520000,90.000000
17302.000000,1410.000000,1.000000,100.000000
17313.000000,1410.000000,1.510000,90.000000
17324.000000,1400.000000,-0.150000,90.000000
17334.000000,1390.000000,0.380000,100.000000
17345.000000,1390.000000,-0.280000,90.000000
17355.000000,1380.000000,0.100000,100.000000
17367.000000,1370.000000,0.520000,83.000000
17377.000000,1370.000000,0.370000,100.000000
17388.000000,1360.000000,-0.130000,90.000000
17398.000000,1360.000000,-0.140000,100.000000
17409.000000,1350.000000,-0.140000,90.000000
17420.000000,1340.000000,-0.380000,90.000000
17430.000000,1340.000000,-0.020000,100.000000
17441.000000,1330.000000,-0.310000,90.000000
17452.000000,1320.000000,0.010000,90.000000
17463.000000,1320.000000,-0.370000,90.000000
17473.000000,1310.000000,-0.800000,100.000000
17483.000000,1310.000000,-0.960000,100.000000
17495.000000,1300.000000,-0.620000,83.000000
17505.000000,1290.000000,-0.720000,100.000000
17516.000000,1290.000000,-0.400000,90.000000
17526.000000,1280.000000,-0.530000,100.000000
17538.000000,1270.000000,-0.360000,83.000000
17548.000000,1270.000000,-0.380000,100.000000
17559.000000,1260.000000,-0.400000,90.000000
17569.000000,1250.000000,-0.410000,100.000000
17580.000000,1250.000000,-0.490000,90.000000
17591.000000,1240.000000,-0.580000,90.000000
17601.000000,1230.000000,-0.700000,100.000000
17612.000000,1230.000000,-0.750000,90.000000
17623.000000,1220.000000,-0.750000,90.000000
17633.000000,1220.000000,-0.630000,100.000000
17644.000000,1210.000000,-0.610000,90.000000
17654.000000,1200.000000,-0.580000,100.000000
17666.000000,1200.000000,-0.480000,83.000000
17676.000000,1190.000000,-0.490000,100.000000
17687.000000,1180.000000,-0.300000,90.000000
17697.000000,1180.000000,-0.260000,100.000000
17709.000000,1170.000000,-0.270000,83.000000
17719.000000,1160.000000,-0.330000,100.000000
17729.000000,1160.000000,-0.320000,100.000000
17740.000000,1150.000000,-0.300000,90.000000
17751.000000,1140.000000,-0.260000,90.000000
17762.000000,1140.000000,-0.130000,90.000000
17772.000000,1130.000000,-0.070000,100.000000
17783.000000,1130.000000,0.000000,90.000000
17794.000000,1120.000000,-0.000000,90.000000
17804.000000,1110.000000,0.030000,100.000000
17815.000000,1110.000000,0.050000,90.000000
17825.000000,1100.000000,0.050000,100.000000
17837.000000,1090.000000,-0.000000,83.000000
17847.000000,1090.000000,0.030000,100.000000
17858.000000,1080.000000,0.060000,90.000000
17868.000000,1070.000000,0.050000,100.000000
17879.000000,1070.000000,-0.010000,90.000000
17890.000000,1060.000000,0.020000,90.000000
17900.000000,1060.000000,-0.030000,100.000000
17911.000000,1050.000000,-0.030000,90.000000
17922.000000,1040.000000,-0.020000,90.000000
17932.000000,1040.000000,-0.030000,100.000000
17943.000000,1030.000000,-0.050000,90.000000
17953.000000,1020.000000,-0.030000,100.000000
17965.000000,1020.000000,0.020000,83.000000
17975.000000,1010.000000,0.020000,100.000000
17986.000000,1000.000000,0.020000,90.000000
17996.000000,1000.000000,-0.000000,100.000000
18007.000000,1000.000000,-0.030000,90.000000
18018.000000,1000.000000,-0.010000,90.000000
18028.000000,1000.000000,-0.010000,100.000000
18038.000000,1000.000000,-0.030000,100.000000
18050.000000,1000.000000,-0.000000,83.000000
18060.000000,1000.000000,-0.020000,100.000000
18070.000000,1000.000000,0.030000,100.000000
18081.000000,1000.000000,-0.040000,90.000000
18092.000000,1000.000000,-0.050000,90.000000
18102.000000,1000.000000,-0.040000,100.000000
18112.000000,1000.000000,-0.010000,100.000000
18123.000000,1000.000000,0.020000,90.000000
18134.000000,1000.000000,0.020000,90.000000
18144.000000,1000.000000,-0.040000,100.000000
18155.000000,1000.000000,0.020000,90.000000
18165.000000,1000.000000,-0.060000,100.000000
18176.000000,1000.000000,-0.030000,90.000000
18187.000000,1000.000000,-0.010000,90.000000
18197.000000,1000.000000,-0.020000,100.000000
18207.000000,1000.000000,-0.020000,100.000000
18219.000000,1000.000000,0.010000,83.000000
18229.000000,1000.000000,0.010000,100.000000
18239.000000,1000.000000,-0.010000,100.000000
18249.000000,1000.000000,-0.030000,100.000000
18260.000000,1000.000000,-0.030000,90.000000
18271.000000,1000.000000,-0.050000,90.000000
18281.000000,1000.000000,-0.030000,100.000000
18292.000000,1000.000000,0.020000,90.000000
18302.000000,1000.000000,0.020000,100.000000
18313.000000,1000.000000,-0.010000,90.000000
18324.000000,1000.000000,0.060000,90.000000
18334.000000,1000.000000,-0.010000,100.000000
18344.000000,1000.000000,0.010000,100.000000
18356.000000,1000.000000,0.020000,83.000000
18366.000000,1000.000000,0.040000,100.000000
18376.000000,1000.000000,0.030000,100.000000
18386.000000,1000.000000,0.010000,100.000000
18398.000000,1000.000000,0.050000,83.000000
18408.000000,1000.000000,0.040000,100.000000
18418.000000,1000.000000,0.020000,100.000000
18429.000000,1000.000000,0.030000,90.000000
18440.000000,1000.000000,0.040000,90.000000
18450.000000,1000.000000,-0.020000,100.000000
18461.000000,1000.000000,0.020000,90.000000
18471.000000,1000.000000,-0.030000,100.000000
18482.000000,1000.000000,-0.030000,90.000000
18493.000000,1000.000000,-0.030000,90.000000
18503.000000,1000.000000,-0.070000,100.000000
18513.000000,1000.000000,-0.000000,100.000000
18524.000000,1000.000000,-0.010000,90.000000
18535.000000,1000.000000,-0.010000,90.000000
18545.000000,1000.000000,-0.020000,100.000000
18555.000000,1000.000000,-0.050000,100.000000
18567.000000,1000.000000,-0.040000,83.000000
18577.000000,1000.000000,-0.030000,100.000000
18587.000000,1000.000000,-0.040000,100.000000
18598.000000,1000.000000,-0.020000,90.000000
18609.000000,1000.000000,-0.030000,90.000000
18619.000000,1000.000000,-0.030000,100.000000
18630.000000,1000.000000,-0.030000,90.000000
18640.000000,1000.000000,-0.020000,100.000000
18651.000000,1000.000000,-0.030000,90.000000
18662.000000,1000.000000,-0.010000,90.000000
18672.000000,1000.000000,0.020000,100.000000
18682.000000,1000.000000,-0.010000,100.000000
18694.000000,1000.000000,-0.000000,83.000000
18704.000000,1000.000000,-0.010000,100.000000
18714.000000,1000.000000,0.030000,100.000000
18724.000000,1000.000000,0.030000,100.000000
18736.000000,1000.000000,0.070000,83.000000
18746.000000,1000.000000,0.020000,100.000000
18756.000000,1000.000000,0.020000,100.000000
18767.000000,1000.000000,0.010000,90.000000
18778.000000,1000.000000,0.050000,90.000000
18788.000000,1000.000000,0.020000,100.000000
