8908.000000,1000.000000,0.070000,100.000000
18799.000000,1000.000000,0.010000,90.000000
18809.000000,1000.000000,-0.030000,100.000000
18820.000000,1000.000000,-0.090000,90.000000
18831.000000,1000.000000,-0.050000,90.000000
18841.000000,1000.000000,-0.020000,100.000000
18851.000000,1000.000000,-0.020000,100.000000
18863.000000,1000.000000,-0.010000,83.000000
18873.000000,1000.000000,-0.030000,100.000000
18883.000000,1000.000000,0.010000,100.000000
18893.000000,1000.000000,0.010000,100.000000
18905.000000,1000.000000,-0.050000,83.000000
18915.000000,1000.000000,-0.020000,100.000000
18925.000000,1000.000000,-0.030000,100.000000
18936.000000,1000.000000,-0.040000,90.000000
18947.000000,1000.000000,-0.010000,90.000000
18957.000000,1000.000000,0.010000,100.000000
18968.000000,1000.000000,-0.000000,90.000000
18978.000000,1000.000000,-0.030000,100.000000
18989.000000,1000.000000,0.010000,90.000000
19000.000000,1000.000000,0.020000,90.000000
19010.000000,1000.000000,-0.020000,100.000000
19020.000000,1000.000000,-0.000000,100.000000
19032.000000,1000.000000,-0.010000,83.000000
19042.000000,1000.000000,0.010000,100.000000
19052.000000,1000.000000,-0.030000,100.000000
19063.000000,1000.000000,-0.000000,90.000000
19074.000000,1000.000000,-0.030000,90.000000
19084.000000,1000.000000,-0.000000,100.000000
19094.000000,1000.000000,-0.030000,100.000000
19105.000000,1000.000000,-0.060000,90.000000
19116.000000,1000.000000,-0.060000,90.000000
19126.000000,1000.000000,-0.010000,100.000000
19137.000000,1000.000000,-0.080000,90.000000
19147.000000,1000.000000,-0.040000,100.000000
19158.000000,1000.000000,-0.040000,90.000000
19169.000000,1000.000000,-0.050000,90.000000
19179.000000,1000.000000,-0.040000,100.000000
19189.000000,1000.000000,-0.060000,100.000000
19201.000000,1000.000000,-0.050000,83.000000
19211.000000,1000.000000,-0.060000,100.000000
19221.000000,1000.000000,-0.050000,100.000000
19232.000000,1000.000000,-0.020000,90.000000
19243.000000,1000.000000,-0.010000,90.000000
19253.000000,1000.000000,-0.020000,100.000000
19263.000000,1000.000000,-0.050000,100.000000
19274.000000,1000.000000,-0.030000,90.000000
19284.000000,1000.000000,-0.020000,100.000000
19295.000000,1000.000000,0.020000,90.000000
19306.000000,1000.000000,-0.010000,90.000000
19316.000000,1000.000000,-0.050000,100.000000
19326.000000,1000.000000,-0.040000,100.000000
19338.000000,1000.000000,-0.030000,83.000000
19348.000000,1000.000000,0.040000,100.000000
19358.000000,1000.000000,0.020000,100.000000
19369.000000,1000.000000,0.010000,90.000000
19380.000000,1000.000000,0.050000,90.000000
19390.000000,1000.000000,0.010000,100.000000
19400.000000,1000.000000,0.010000,100.000000
19411.000000,1000.000000,0.010000,90.000000
19422.000000,1000.000000,0.040000,90.000000
19432.000000,1000.000000,0.020000,100.000000
19443.000000,1000.000000,-0.000000,90.000000
19453.000000,1000.000000,0.040000,100.000000
19464.000000,1000.000000,0.000000,90.000000
19475.000000,1000.000000,0.010000,90.000000
19485.000000,1000.000000,0.020000,100.000000
19495.000000,1000.000000,0.010000,100.000000
19507.000000,1000.000000,-0.050000,83.000000
19517.000000,1000.000000,0.010000,100.000000
19527.000000,1000.000000,0.020000,100.000000
19538.000000,1000.000000,0.050000,90.000000
19549.000000,1000.000000,0.020000,90.000000
19559.000000,1000.000000,0.040000,100.000000
19569.000000,1000.000000,0.050000,100.000000
19580.000000,1000.000000,0.050000,90.000000
19591.000000,1000.000000,-0.010000,90.000000
19601.000000,1000.000000,-0.010000,100.000000
19612.000000,1000.000000,-0.060000,90.000000
19622.000000,1000.000000,0.000000,100.000000
19633.000000,1000.000000,0.020000,90.000000
19644.000000,1000.000000,0.050000,90.000000
19654.000000,1000.000000,0.020000,100.000000
19664.000000,1000.000000,0.060000,100.000000
19675.000000,1000.000000,0.010000,90.000000
19686.000000,1000.000000,0.040000,90.000000
19696.000000,1000.000000,0.020000,100.000000
19706.000000,1000.000000,0.060000,100.000000
19718.000000,1000.000000,0.050000,83.000000
19728.000000,1000.000000,0.030000,100.000000
19738.000000,1000.000000,-0.020000,100.000000
19749.000000,1000.000000,0.060000,90.000000
19760.000000,1000.000000,0.050000,90.000000
19770.000000,1000.000000,0.030000,100.000000
19781.000000,1000.000000,0.030000,90.000000
19791.000000,1000.000000,0.020000,100.000000
19802.000000,1000.000000,-0.000000,90.000000
19812.000000,1000.000000,0.000000,100.000000
19823.000000,1000.000000,-0.000000,90.000000
19833.000000,1000.000000,0.020000,100.000000
19844.000000,1000.000000,0.010000,90.000000
19855.000000,1000.000000,0.010000,90.000000
19865.000000,1000.000000,0.020000,100.000000
19875.000000,1000.000000,-0.030000,100.000000
19887.000000,1000.000000,0.040000,83.000000
19897.000000,1000.000000,0.070000,100.000000
19907.000000,1000.000000,0.090000,100.000000
19918.000000,1000.000000,0.020000,90.000000
19929.000000,1000.000000,0.010000,90.000000
19939.000000,1000.000000,0.010000,100.000000
19950.000000,1000.000000,0.010000,90.000000
19960.000000,1000.000000,0.040000,100.000000
19971.000000,1000.000000,0.010000,90.000000
19981.000000,1000.000000,-0.010000,100.000000
19992.000000,1000.000000,-0.050000,90.000000
20002.000000,1000.000000,0.000000,100.000000
20013.000000,1000.000000,0.020000,90.000000
20024.000000,1000.000000,0.020000,90.000000
20034.000000,1000.000000,0.020000,100.000000
20044.000000,1000.000000,0.010000,100.000000
20056.000000,1000.000000,0.030000,83.000000
20066.000000,1000.000000,-0.010000,100.000000
20076.000000,1000.000000,-0.010000,100.000000
20087.000000,1000.000000,-0.010000,90.000000
20098.000000,1000.000000,-0.020000,90.000000
20108.000000,1000.000000,-0.020000,100.000000
20119.000000,1000.000000,-0.050000,90.000000
20129.000000,1000.000000,-0.000000,100.000000
20140.000000,1000.000000,-0.010000,90.000000
20150.000000,1000.000000,-0.030000,100.000000
20161.000000,1000.000000,-0.040000,90.000000
20171.000000,1000.000000,-0.030000,100.000000
20182.000000,1000.000000,-0.020000,90.000000
20193.000000,1000.000000,0.050000,90.000000
20203.000000,1000.000000,-0.020000,100.000000
20213.000000,1000.000000,-0.010000,100.000000
20225.000000,1000.000000,-0.000000,83.000000
20235.000000,1000.000000,-0.020000,100.000000
20245.000000,1000.000000,-0.030000,100.000000
20256.000000,1000.000000,-0.010000,90.000000
20267.000000,1000.000000,-0.000000,90.000000
20277.000000,1000.000000,0.000000,100.000000
20288.000000,1000.000000,-0.010000,90.000000
20298.000000,1000.000000,-0.020000,100.000000
20308.000000,1000.000000,-0.010000,100.000000
20320.000000,1000.000000,-0.000000,83.000000
20330.000000,1000.000000,-0.050000,100.000000
20340.000000,1000.000000,-0.040000,100.000000
20350.000000,1000.000000,-0.000000,100.000000
20362.000000,1000.000000,-0.030000,83.000000
20372.000000,1000.000000,-0.040000,100.000000
20382.000000,1000.000000,-0.000000,100.000000
20393.000000,1000.000000,0.010000,90.000000
20404.000000,1000.000000,0.020000,90.000000
20414.000000,1000.000000,-0.030000,100.000000
20425.000000,1000.000000,0.010000,90.000000
20435.000000,1000.000000,0.030000,100.000000
20446.000000,1000.000000,0.000000,90.000000
20457.000000,1000.000000,0.030000,90.000000
20467.000000,1000.000000,-0.010000,100.000000
20477.000000,1000.000000,-0.000000,100.000000
20489.000000,1000.000000,0.010000,83.000000
20499.000000,1000.000000,0.060000,100.000000
20509.000000,1000.000000,0.040000,100.000000
20519.000000,1000.000000,0.040000,100.000000
20531.000000,1000.000000,-0.010000,83.000000
20541.000000,1000.000000,-0.020000,100.000000
20551.000000,1000.000000,-0.020000,100.000000
20562.000000,1000.000000,0.000000,90.000000
20573.000000,1000.000000,0.020000,90.000000
20583.000000,1000.000000,-0.030000,100.000000
20594.000000,1000.000000,-0.090000,90.000000
20604.000000,1000.000000,-0.030000,100.000000
20615.000000,1000.000000,-0.040000,90.000000
20626.000000,1000.000000,-0.050000,90.000000
20636.000000,1000.000000,0.010000,100.000000
20646.000000,1000.000000,-0.010000,100.000000
20658.000000,1000.000000,0.040000,83.000000
20668.000000,1000.000000,-0.000000,100.000000
20678.000000,1000.000000,0.040000,100.000000
20688.000000,1000.000000,0.070000,100.000000
20700.000000,1000.000000,0.070000,83.000000
20710.000000,1000.000000,0.040000,100.000000
20720.000000,1000.000000,0.000000,100.000000
20731.000000,1000.000000,0.010000,90.000000
20742.000000,1000.000000,0.020000,90.000000
20752.000000,1000.000000,0.010000,100.000000
20763.000000,1000.000000,-0.020000,90.000000
20773.000000,1000.000000,-0.030000,100.000000
20784.000000,1000.000000,-0.000000,90.000000
20794.000000,1000.000000,-0.000000,100.000000
20805.000000,1000.000000,0.000000,90.000000
20815.000000,1000.000000,0.020000,100.000000
20826.000000,1000.000000,0.060000,90.000000
20837.000000,1000.000000,0.020000,90.000000
20847.000000,1000.000000,0.010000,100.000000
20857.000000,1000.000000,0.060000,100.000000
20869.000000,1000.000000,0.010000,83.000000
20879.000000,1000.000000,0.020000,100.000000
20889.000000,1000.000000,0.020000,100.000000
20900.000000,1000.000000,0.010000,90.000000
20911.000000,1000.000000,-0.030000,90.000000
20921.000000,1000.000000,-0.020000,100.000000
20932.000000,1000.000000,-0.020000,90.000000
20942.000000,1000.000000,-0.040000,100.000000
20953.000000,1000.000000,0.020000,90.000000
20963.000000,1000.000000,-0.000000,100.000000
20974.000000,1000.000000,0.010000,90.000000
20984.000000,1000.000000,-0.030000,100.000000
20995.000000,1000.000000,0.010000,90.000000
21006.000000,1000.000000,-0.010000,90.000000
21016.000000,1000.000000,0.000000,100.000000
21026.000000,1000.000000,-0.010000,100.000000
21038.000000,1000.000000,-0.040000,83.000000
21048.000000,1000.000000,-0.010000,100.000000
21058.000000,1000.000000,-0.050000,100.000000
21069.000000,1000.000000,-0.040000,90.000000
21080.000000,1000.000000,-0.010000,90.000000
21090.000000,1000.000000,-0.010000,100.000000
21101.000000,1000.000000,-0.010000,90.000000
21111.000000,1000.000000,-0.010000,100.000000
21122.000000,1000.000000,0.020000,90.000000
21132.000000,1000.000000,-0.000000,100.000000
21143.000000,1000.000000,-0.030000,90.000000
21153.000000,1000.000000,-0.050000,100.000000
21164.000000,1000.000000,0.020000,90.000000
21175.000000,1000.000000,0.070000,90.000000
21185.000000,1000.000000,0.050000,100.000000
21195.000000,1000.000000,0.040000,100.000000
21207.000000,1000.000000,-0.020000,83.000000
21217.000000,1000.000000,-0.020000,100.000000
21227.000000,1000.000000,-0.020000,100.000000
21238.000000,1000.000000,0.000000,90.000000
21249.000000,1000.000000,-0.010000,90.000000
21259.000000,1000.000000,0.010000,100.000000
21269.000000,1000.000000,0.000000,100.000000
21280.000000,1000.000000,0.010000,90.000000
21291.000000,1000.000000,0.010000,90.000000
21301.000000,1000.000000,-0.050000,100.000000
21312.000000,1000.000000,-0.030000,90.000000
21322.000000,1000.000000,-0.030000,100.000000
21332.000000,1000.000000,-0.050000,100.000000
21344.000000,1000.000000,0.010000,83.000000
21354.000000,1000.000000,-0.010000,100.000000
21364.000000,1000.000000,0.050000,100.000000
21376.000000,1000.000000,-0.000000,83.000000
21386.000000,1000.000000,0.010000,100.000000
21396.000000,1000.000000,0.020000,100.000000
21407.000000,1000.000000,0.000000,90.000000
21417.000000,1000.000000,0.010000,100.000000
21428.000000,1000.000000,0.000000,90.000000
21438.000000,1000.000000,-0.010000,100.000000
21449.000000,1000.000000,0.020000,90.000000
21459.000000,1000.000000,0.040000,100.000000
21470.000000,1000.000000,-0.020000,90.000000
21481.000000,1000.000000,-0.010000,90.000000
21491.000000,1000.000000,0.040000,100.000000
21501.000000,1000.000000,0.030000,100.000000
21513.000000,1000.000000,0.050000,83.000000
21523.000000,1000.000000,0.010000,100.000000
21533.000000,1000.000000,-0.010000,100.000000
21544.000000,1000.000000,-0.030000,90.000000
21555.000000,1000.000000,0.010000,90.000000
21565.000000,1000.000000,-0.020000,100.000000
21575.000000,1000.000000,0.010000,100.000000
21586.000000,1000.000000,0.020000,90.000000
21597.000000,1000.000000,0.050000,90.000000
21607.000000,1000.000000,0.050000,100.000000
21618.000000,1000.000000,0.060000,90.000000
21628.000000,1000.000000,-0.010000,100.000000
21639.000000,1000.000000,-0.020000,90.000000
21650.000000,1000.000000,-0.010000,90.000000
21660.000000,1000.000000,-0.000000,100.000000
21670.000000,1000.000000,-0.040000,100.000000
21682.000000,1000.000000,-0.010000,83.000000
21692.000000,1000.000000,-0.050000,100.000000
21702.000000,1000.000000,0.000000,100.000000
21712.000000,1000.000000,0.020000,100.000000
21724.000000,1000.000000,-0.040000,83.000000
21734.000000,1000.000000,-0.070000,100.000000
21744.000000,1000.000000,-0.040000,100.000000
21755.000000,1000.000000,-0.040000,90.000000
21766.000000,1000.000000,-0.040000,90.000000
21776.000000,1000.000000,0.030000,100.000000
21787.000000,1000.000000,0.010000,90.000000
21797.000000,1000.000000,0.020000,100.000000
21808.000000,1000.000000,-0.000000,90.000000
21819.000000,1000.000000,-0.010000,90.000000
21829.000000,1000.000000,0.020000,100.000000
21839.000000,1000.000000,0.040000,100.000000
21851.000000,1000.000000,0.010000,83.000000
21861.000000,1000.000000,0.060000,100.000000
21871.000000,1000.000000,0.060000,100.000000
21881.000000,1000.000000,0.030000,100.000000
21893.000000,1000.000000,0.020000,83.000000
21903.000000,1000.000000,0.010000,100.000000
21913.000000,1000.000000,-0.010000,100.000000
21924.000000,1000.000000,0.020000,90.000000
21935.000000,1000.000000,0.000000,90.000000
21945.000000,1000.000000,-0.000000,100.000000
21956.000000,1000.000000,0.030000,90.000000
21966.000000,1000.000000,0.030000,100.000000
21977.000000,1000.000000,0.050000,90.000000
21988.000000,1000.000000,0.050000,90.000000
21998.000000,1000.000000,0.030000,100.000000
22008.000000,1000.000000,0.050000,100.000000
22019.000000,1000.000000,0.000000,90.000000
22030.000000,1000.000000,-0.030000,90.000000
22040.000000,1000.000000,-0.000000,100.000000
22050.000000,1000.000000,-0.010000,100.000000
22062.000000,1000.000000,-0.040000,83.000000
22072.000000,1000.000000,-0.000000,100.000000
22082.000000,1000.000000,-0.030000,100.000000
22093.000000,1000.000000,0.000000,90.000000
22104.000000,1000.000000,0.060000,90.000000
22114.000000,1000.000000,0.000000,100.000000
22124.000000,1000.000000,0.060000,100.000000
22135.000000,1000.000000,0.010000,90.000000
22146.000000,1000.000000,0.020000,90.000000
22156.000000,1000.000000,0.000000,100.000000
22167.000000,1000.000000,-0.040000,90.000000
22177.000000,1000.000000,-0.060000,100.000000
22188.000000,1000.000000,-0.000000,90.000000
22199.000000,1000.000000,-0.030000,90.000000
22209.000000,1000.000000,-0.020000,100.000000
22219.000000,1000.000000,-0.040000,100.000000
22231.000000,1000.000000,-0.030000,83.000000
22241.000000,1000.000000,-0.030000,100.000000
22251.000000,1000.000000,-0.020000,100.000000
22262.000000,1000.000000,-0.050000,90.000000
22273.000000,1000.000000,-0.070000,90.000000
22283.000000,1000.000000,-0.030000,100.000000
22294.000000,1000.000000,-0.020000,90.000000
22304.000000,1000.000000,-0.050000,100.000000
22315.000000,1000.000000,-0.010000,90.000000
22325.000000,1000.000000,-0.000000,100.000000
22336.000000,1000.000000,-0.030000,90.000000
22346.000000,1000.000000,-0.000000,100.000000
22356.000000,1000.000000,0.020000,100.000000
22368.000000,1000.000000,-0.030000,83.000000
22378.000000,1000.000000,-0.030000,100.000000
22388.000000,1000.000000,-0.100000,100.000000
22400.000000,1000.000000,-0.070000,83.000000
22410.000000,1000.000000,-0.070000,100.000000
22420.000000,1000.000000,-0.050000,100.000000
22431.000000,1000.000000,-0.060000,90.000000
22441.000000,1000.000000,-0.040000,100.000000
22452.000000,1000.000000,-0.020000,90.000000
22463.000000,1000.000000,-0.080000,90.000000
22473.000000,1000.000000,-0.050000,100.000000
22483.000000,1000.000000,-0.040000,100.000000
22495.000000,1000.000000,-0.040000,83.000000
22505.000000,1000.000000,-0.030000,100.000000
22515.000000,1000.000000,-0.080000,100.000000
22525.000000,1000.000000,-0.020000,100.000000
22537.000000,1000.000000,-0.050000,83.000000
22547.000000,1000.000000,-0.030000,100.000000
22557.000000,1000.000000,-0.000000,100.000000
22568.000000,1000.000000,0.010000,90.000000
22579.000000,1000.000000,0.020000,90.000000
22589.000000,1000.000000,0.020000,100.000000
22600.000000,1000.000000,0.010000,90.000000
22610.000000,1000.000000,0.050000,100.000000
22621.000000,1000.000000,0.060000,90.000000
22632.000000,1000.000000,0.020000,90.000000
22642.000000,1000.000000,0.030000,100.000000
22652.000000,1000.000000,0.020000,100.000000
22664.000000,1000.000000,-0.050000,83.000000
22674.000000,1000.000000,-0.010000,100.000000
22684.000000,1000.000000,-0.000000,100.000000
22695.000000,1000.000000,-0.010000,90.000000
22706.000000,1000.000000,0.020000,90.000000
22716.000000,1000.000000,-0.000000,100.000000
22726.000000,1000.000000,0.010000,100.000000
22737.000000,1000.000000,0.020000,90.000000
22748.000000,1000.000000,-0.050000,90.000000
22758.000000,1000.000000,-0.040000,100.000000
22769.000000,1000.000000,-0.030000,90.000000
22779.000000,1000.000000,-0.040000,100.000000
22790.000000,1000.000000,-0.030000,90.000000
22801.000000,1000.000000,0.010000,90.000000
22811.000000,1000.000000,-0.030000,100.000000
22821.000000,1000.000000,0.020000,100.000000
22833.000000,1000.000000,0.040000,83.000000
22843.000000,1000.000000,-0.020000,100.000000
22853.000000,1000.000000,-0.050000,100.000000
22863.000000,1000.000000,0.020000,100.000000
22875.000000,1000.000000,-0.010000,83.000000
22885.000000,1000.000000,0.010000,100.000000
22895.000000,1000.000000,0.000000,100.000000
22906.000000,1000.000000,-0.010000,90.000000
22917.000000,1000.000000,0.030000,90.000000
22927.000000,1000.000000,0.000000,100.000000
22938.000000,1000.000000,0.040000,90.000000
22948.000000,1000.000000,0.020000,100.000000
22959.000000,1000.000000,-0.010000,90.000000
22970.000000,1000.000000,0.020000,90.000000
22980.000000,1000.000000,0.050000,100.000000
22990.000000,1000.000000,-0.060000,100.000000
23001.000000,1000.000000,-0.000000,90.000000
23012.000000,1000.000000,-0.040000,90.000000
23022.000000,1000.000000,-0.000000,100.000000
23032.000000,1000.000000,0.020000,100.000000
23044.000000,1000.000000,-0.020000,83.000000
23054.000000,1000.000000,0.030000,100.000000
23064.000000,1000.000000,0.040000,100.000000
23075.000000,1000.000000,0.050000,90.000000
23086.000000,1000.000000,0.040000,90.000000
23096.000000,1000.000000,0.040000,100.000000
23106.000000,1000.000000,0.040000,100.000000
23117.000000,1000.000000,0.040000,90.000000
23128.000000,1000.000000,0.060000,90.000000
23138.000000,1000.000000,0.100000,100.000000
23149.000000,1000.000000,0.040000,90.000000
23159.000000,1000.000000,0.020000,100.000000
23170.000000,1000.000000,0.010000,90.000000
23181.000000,1000.000000,0.090000,90.000000
23191.000000,1000.000000,0.060000,100.000000
23201.000000,1000.000000,0.050000,100.000000
23213.000000,1000.000000,0.040000,83.000000
23223.000000,1000.000000,0.040000,100.000000
23233.000000,1000.000000,0.030000,100.000000
23244.000000,1000.000000,0.030000,90.000000
23255.000000,1000.000000,0.050000,90.000000
23265.000000,1000.000000,0.030000,100.000000
23275.000000,1000.000000,0.040000,100.000000
23286.000000,1000.000000,0.030000,90.000000
23297.000000,1000.000000,0.030000,90.000000
23307.000000,1000.000000,0.070000,100.000000
23318.000000,1000.000000,0.010000,90.000000
23328.000000,1000.000000,0.010000,100.000000
23339.000000,1000.000000,-0.020000,90.000000
23350.000000,1000.000000,-0.010000,90.000000
23360.000000,1000.000000,-0.030000,100.000000
23370.000000,1000.000000,0.020000,100.000000
23382.000000,1000.000000,-0.010000,83.000000
23392.000000,1000.000000,0.000000,100.000000
23402.000000,1000.000000,0.050000,100.000000
23412.000000,1000.000000,0.090000,100.000000
23424.000000,1000.000000,0.060000,83.000000
23434.000000,1000.000000,0.070000,100.000000
23444.000000,1000.000000,0.070000,100.000000
23455.000000,1000.000000,0.020000,90.000000
23465.000000,1000.000000,-0.000000,100.000000
23476.000000,1000.000000,0.070000,90.000000
23487.000000,1000.000000,0.020000,90.000000
23497.000000,1000.000000,0.050000,100.000000
23507.000000,1000.000000,0.100000,100.000000
23519.000000,1000.000000,0.040000,83.000000
23529.000000,1000.000000,-0.010000,100.000000
23539.000000,1000.000000,0.010000,100.000000
23549.000000,1000.000000,0.020000,100.000000
23561.000000,1000.000000,0.060000,83.000000
23571.000000,1000.000000,0.030000,100.000000
23581.000000,1000.000000,0.030000,100.000000
23592.000000,1000.000000,0.040000,90.000000
23603.000000,1000.000000,0.050000,90.000000
23613.000000,1000.000000,0.020000,100.000000
23624.000000,1000.000000,0.000000,90.000000
23634.000000,1000.000000,-0.010000,100.000000
23645.000000,1000.000000,0.030000,90.000000
23656.000000,1000.000000,0.060000,90.000000
23666.000000,1000.000000,0.000000,100.000000
23676.000000,1000.000000,-0.020000,100.000000
23688.000000,1000.000000,0.050000,83.000000
