Timestamp,Latency (ms),Freq (Hz),Angle of Attack,Altitude,G-Force,Battery Voltage,Battery Current,Latitude,Longitude,Speed,Cmd Received
1743095413.67,4,0.0,7.3,115.4,0.91,11.52,0.69,37.978854,23.784091,11.6,110.7 m,0
1743095414.20,-1,1.9,3.1,163.7,0.91,11.38,1.97,37.978860,23.784037,9.4,111.0 m,0
1743095414.80,-1,1.7,1.9,123.0,1.04,11.15,1.13,37.978864,23.783974,9.3,111.2 m,0
1743095415.41,-4,1.6,14.2,156.6,1.19,12.13,1.61,37.978863,23.783910,12.6,111.1 m,0
1743095416.01,4,1.7,8.1,236.1,1.03,12.17,0.72,37.978858,23.783847,12.3,110.9 m,0
1743095416.62,3,1.6,1.8,192.6,1.09,12.42,1.85,37.978850,23.783784,10.7,110.6 m,0
1743095417.12,4,2.0,14.1,294.8,1.09,11.91,1.73,37.978839,23.783732,13.6,110.1 m,0
1743095417.73,-1,1.6,12.7,305.9,1.03,12.04,1.39,37.978823,23.783671,13.7,109.5 m,0
1743095418.23,2,2.0,8.1,191.4,0.98,12.21,0.87,37.978807,23.783621,7.1,108.8 m,0
1743095418.82,4,1.7,10.3,384.4,0.99,11.68,1.67,37.978785,23.783563,5.3,108.0 m,0
1743095419.40,-1,1.7,7.0,147.1,1.09,11.8,1.87,37.978760,23.783508,12.6,107.0 m,0
1743095420.31,1,1.1,6.9,171.8,0.95,11.2,1.51,37.978713,23.783425,6.1,105.1 m,0
1743095420.81,2,2.0,8.4,102.8,1.19,11.76,0.52,37.978684,23.783381,13.7,104.1 m,0
1743095421.41,-4,1.7,4.2,437.6,0.9,12.23,0.91,37.978647,23.783331,7.4,102.7 m,0
1743095421.91,-3,2.0,5.9,184.0,1.14,12.03,1.43,37.978614,23.783291,10.9,101.6 m,0
1743095422.51,-1,1.7,3.1,493.5,1.13,11.11,1.75,37.978570,23.783245,14.4,100.1 m,0
1743095423.01,-1,2.0,11.4,491.6,1.05,11.36,0.89,37.978532,23.783209,6.6,98.8 m,0
1743095423.62,-4,1.6,13.4,315.3,1.19,11.7,1.52,37.978484,23.783168,9.5,97.4 m,0
1743095424.12,0,2.0,6.0,442.3,1.03,12.48,1.68,37.978442,23.783137,8.8,96.2 m,0
1743095424.72,4,1.7,10.3,418.2,1.17,11.3,1.1,37.978389,23.783102,13.5,94.7 m,0
1743095425.33,-3,1.6,6.2,276.9,1.07,12.5,0.52,37.978334,23.783070,14.5,93.4 m,0
1743095425.93,3,1.7,5.3,120.7,1.02,12.56,1.5,37.978277,23.783042,9.3,92.1 m,0
1743095426.54,1,1.6,7.6,132.6,0.9,11.3,1.57,37.978218,23.783018,9.4,90.9 m,0
1743095427.15,-4,1.6,11.1,216.0,1.03,11.52,1.6,37.978158,23.782997,8.2,89.9 m,0
1743095427.75,4,1.7,14.1,277.7,1.03,11.24,0.66,37.978097,23.782981,6.5,89.0 m,0
1743095428.26,-5,2.0,2.9,490.0,0.92,11.63,1.12,37.978046,23.782970,14.0,88.5 m,0
1743095428.76,-4,2.0,6.7,107.9,0.95,12.12,1.42,37.977994,23.782961,8.3,88.1 m,0
1743095429.36,-2,1.7,5.3,310.7,0.98,12.3,1.37,37.977931,23.782955,8.5,87.8 m,0
1743095429.86,2,2.0,6.4,182.7,1.13,11.67,1.75,37.977878,23.782953,11.0,87.7 m,0
1743095430.47,-4,1.6,11.6,429.1,0.93,12.56,1.05,37.977815,23.782954,6.3,87.7 m,0
1743095431.07,2,1.7,2.5,419.0,1.17,11.19,0.6,37.977752,23.782959,8.6,88.0 m,0
1743095431.68,-2,1.6,10.2,136.1,1.04,11.1,0.75,37.977689,23.782968,10.2,88.5 m,0
1743095432.28,5,1.7,2.9,155.3,0.98,11.36,0.89,37.977627,23.782981,11.7,89.2 m,0
1743095432.89,-0,1.6,7.4,230.2,0.92,11.85,1.27,37.977566,23.782998,13.1,90.0 m,0
1743095433.50,-4,1.6,6.0,129.4,0.9,12.15,1.46,37.977506,23.783019,5.5,91.0 m,0
1743095434.00,-3,2.0,14.0,374.5,1.16,11.69,0.77,37.977458,23.783039,5.5,92.0 m,0
1743095434.60,4,1.7,13.8,498.5,0.98,11.14,1.84,37.977400,23.783067,13.3,93.2 m,0
1743095435.21,0,1.6,10.0,401.0,1.08,11.98,1.36,37.977345,23.783098,11.5,94.6 m,0
1743095435.82,-5,1.6,8.8,492.9,1.16,11.84,0.72,37.977292,23.783133,13.7,96.0 m,0
1743095436.32,-3,2.0,1.3,244.7,1.12,11.49,1.81,37.977250,23.783164,5.6,97.2 m,0
1743095436.92,3,1.7,15.0,196.6,1.0,11.92,1.72,37.977201,23.783204,14.8,98.7 m,0
1743095437.53,0,1.6,13.7,182.3,1.15,12.16,1.4,37.977155,23.783248,6.0,100.2 m,0
1743095438.14,-1,1.6,5.0,130.4,1.02,11.58,0.68,37.977111,23.783295,11.3,101.7 m,0
1743095438.74,1,1.7,13.4,125.9,0.9,11.62,1.99,37.977071,23.783343,11.2,103.1 m,0
1743095439.35,-1,1.6,11.7,338.2,1.14,12.44,1.17,37.977034,23.783395,10.3,104.5 m,0
1743095439.96,-5,1.6,14.9,259.3,1.15,11.24,0.92,37.977000,23.783449,9.6,105.7 m,0
1743095440.56,2,1.7,9.7,199.3,1.04,12.09,1.61,37.976970,23.783505,14.8,106.9 m,0
1743095441.17,-5,1.6,5.1,289.4,1.17,12.19,1.51,37.976944,23.783562,14.4,107.9 m,0
1743095441.68,1,2.0,13.0,256.9,1.05,11.42,1.56,37.976924,23.783612,14.0,108.7 m,0
1743095442.18,0,2.0,8.5,273.6,1.03,12.28,0.68,37.976907,23.783662,9.2,109.4 m,0
1743095442.78,3,1.7,9.5,184.7,1.11,11.31,1.63,37.976891,23.783723,5.9,110.1 m,0
1743095443.39,0,1.6,6.4,382.4,0.93,11.56,0.75,37.976878,23.783785,14.5,110.6 m,0
1743095444.00,-3,1.6,13.6,186.9,1.16,11.65,0.92,37.976870,23.783848,11.1,110.9 m,0
1743095444.60,3,1.7,0.6,400.2,0.91,12.44,1.0,37.976865,23.783911,5.4,111.1 m,0
1743095445.21,2,1.6,3.2,314.2,0.91,12.12,1.95,37.976864,23.783975,8.3,111.2 m,0
1743095445.82,-2,1.6,13.2,113.0,1.2,11.52,0.9,37.976868,23.784039,12.3,111.0 m,0
1743095446.42,4,1.7,8.1,435.9,0.94,11.85,1.05,37.976875,23.784102,10.9,110.7 m,0
1743095447.03,-1,1.6,2.6,167.5,1.12,11.59,0.75,37.976886,23.784164,8.2,110.3 m,0
1743095447.63,-1,1.7,4.5,115.3,0.95,12.06,1.4,37.976902,23.784225,10.5,109.6 m,0
1743095448.24,-2,1.6,14.2,285.3,0.98,11.35,1.03,37.976921,23.784286,6.9,108.8 m,0
1743095448.85,-3,1.6,5.2,302.3,1.09,12.59,1.88,37.976944,23.784345,9.1,107.9 m,0
1743095449.45,2,1.7,1.2,324.4,0.95,11.55,1.0,37.976971,23.784402,11.6,106.8 m,0
1743095450.05,5,1.7,1.9,160.7,1.03,11.54,0.7,37.977001,23.784458,7.0,105.7 m,0
1743095450.66,1,1.6,0.4,430.1,1.02,11.7,1.95,37.977035,23.784512,8.0,104.4 m,0
1743095451.26,5,1.7,14.0,383.2,1.03,11.32,2.0,37.977072,23.784563,11.9,103.0 m,0
1743095451.87,1,1.6,0.5,227.7,0.98,11.19,1.81,37.977112,23.784612,8.1,101.6 m,0
1743095452.48,-3,1.6,11.0,144.6,1.09,11.17,2.0,37.977155,23.784658,14.5,100.2 m,0
1743095453.08,4,1.7,4.7,260.9,0.98,12.53,1.15,37.977201,23.784702,6.0,98.7 m,0
1743095453.69,-3,1.6,5.9,294.3,1.0,12.55,1.52,37.977250,23.784742,6.0,97.2 m,0
1743095454.29,2,1.7,13.8,257.6,1.01,11.44,1.54,37.977301,23.784780,12.9,95.8 m,0
1743095454.79,3,2.0,2.0,451.5,1.08,12.59,1.27,37.977345,23.784808,14.7,94.6 m,0
1743095455.29,3,2.0,4.4,283.7,1.06,12.55,1.48,37.977391,23.784834,7.3,93.4 m,0
1743095455.80,-3,2.0,12.6,438.3,1.18,12.5,1.79,37.977438,23.784858,13.5,92.4 m,0
1743095456.40,0,1.7,2.5,303.8,0.92,12.5,0.77,37.977496,23.784883,11.6,91.2 m,0
1743095456.90,0,2.0,14.8,269.3,0.94,12.08,0.72,37.977545,23.784901,9.0,90.3 m,0
1743095457.51,-3,1.6,6.1,423.7,1.2,12.29,1.8,37.977606,23.784919,5.2,89.4 m,0
1743095458.12,-5,1.6,13.8,262.8,1.17,12.45,1.33,37.977668,23.784934,14.8,88.7 m,0
1743095458.72,-2,1.7,4.2,415.3,1.18,12.47,1.96,37.977730,23.784944,9.3,88.1 m,0
1743095459.33,-4,1.6,7.8,174.1,1.15,12.57,0.51,37.977793,23.784951,11.4,87.8 m,0
1743095459.83,-4,2.0,4.6,196.1,1.13,11.49,1.16,37.977846,23.784953,10.3,87.7 m,0
1743095460.43,3,1.7,11.7,272.1,1.12,12.36,0.71,37.977909,23.784952,9.3,87.7 m,0
1743095461.04,0,1.6,4.7,309.3,1.15,12.09,1.78,37.977973,23.784947,6.3,88.0 m,0
1743095461.64,5,1.7,4.5,250.2,0.91,11.59,0.77,37.978035,23.784938,10.2,88.4 m,0
1743095462.14,5,2.0,11.9,104.8,1.15,11.82,1.73,37.978087,23.784928,11.8,89.0 m,0
1743095462.75,0,1.6,5.7,438.7,1.12,12.18,0.74,37.978148,23.784912,6.7,89.8 m,0
1743095463.36,-5,1.6,7.8,203.8,1.15,11.25,0.58,37.978208,23.784892,5.8,90.8 m,0
1743095463.96,-1,1.7,13.5,328.7,1.09,11.27,1.47,37.978267,23.784868,5.7,91.9 m,0
1743095464.57,-5,1.6,2.4,199.1,1.12,11.54,0.64,37.978324,23.784841,8.8,93.1 m,0
1743095465.17,2,1.7,9.9,347.7,0.9,12.18,1.09,37.978379,23.784810,8.1,94.5 m,0
1743095465.70,-0,1.9,0.8,408.8,0.94,11.93,0.84,37.978426,23.784780,12.8,95.7 m,0
1743095466.29,1,1.7,2.5,137.9,1.14,11.23,1.83,37.978476,23.784744,5.8,97.1 m,0
1743095466.89,4,1.7,9.8,136.7,1.18,12.4,0.53,37.978525,23.784704,13.1,98.7 m,0
1743095470.72,-2,0.3,9.5,237.5,1.05,11.74,1.38,37.978765,23.784387,8.0,107.2 m,1
1743095471.31,-2,1.7,13.7,418.2,1.05,11.92,0.74,37.978790,23.784330,10.8,108.1 m,1
1743095471.87,-2,1.8,12.1,120.0,1.18,12.02,1.64,37.978811,23.784275,7.3,109.0 m,0
1743095472.46,-3,1.7,4.4,199.3,1.19,11.32,1.96,37.978829,23.784216,10.4,109.8 m,0
1743095473.00,1,1.9,2.9,336.3,0.95,11.46,0.81,37.978842,23.784161,8.1,110.3 m,0
1743095473.60,3,1.7,9.5,298.4,0.96,12.04,0.63,37.978853,23.784099,8.9,110.7 m,0
1743095477.38,-3,0.3,12.0,315.2,0.98,12.53,1.8,37.978833,23.783707,11.1,109.9 m,1
1743095477.92,3,1.9,5.8,363.0,0.94,12.01,0.94,37.978818,23.783652,9.8,109.3 m,1
1743095478.51,1,1.7,4.2,105.2,1.09,12.09,1.96,37.978797,23.783594,5.6,108.4 m,1
1743095479.06,-5,1.8,14.2,182.9,0.98,12.34,1.27,37.978775,23.783541,10.3,107.5 m,1
1743095479.59,4,1.9,12.8,132.0,1.07,11.76,1.25,37.978751,23.783490,5.3,106.7 m,1
1743095480.20,-4,1.6,12.3,294.8,1.09,12.28,1.72,37.978720,23.783435,13.6,105.5 m,0
1743095480.74,1,1.9,12.5,285.2,1.04,11.39,1.15,37.978689,23.783387,14.4,104.3 m,0
1743095481.24,1,2.0,7.3,195.8,1.04,12.19,1.36,37.978658,23.783345,7.1,103.1 m,0
1743095481.79,-1,1.8,5.4,270.2,1.13,11.91,1.28,37.978622,23.783300,5.9,101.9 m,0
1743095482.38,0,1.7,6.1,166.7,1.18,12.02,0.53,37.978580,23.783255,5.4,100.4 m,0
1743095482.93,-5,1.8,6.1,389.2,1.13,12.33,0.87,37.978539,23.783215,14.8,99.1 m,0
1743095483.43,-4,2.0,8.9,286.3,1.2,11.3,1.11,37.978499,23.783181,7.2,97.8 m,0
1743095483.95,3,1.9,4.5,201.8,0.96,11.61,1.84,37.978456,23.783147,9.9,96.6 m,0
1743095484.53,3,1.7,5.7,396.1,1.15,11.12,1.02,37.978406,23.783112,10.7,95.2 m,0
1743095485.06,2,1.9,5.8,375.5,1.19,12.06,0.71,37.978358,23.783084,8.0,93.9 m,0
1743095485.56,3,2.0,1.0,330.6,1.03,11.98,1.14,37.978312,23.783059,7.7,92.9 m,0
